airport_key,airport_code,city,state,lat,lon
1,ATL,Atlanta,GA,33.6407,-84.4277
2,BOS,Boston,MA,42.3656,-71.0096
3,DEN,Denver,CO,39.8561,-104.6737
4,DFW,Dallas/Ft Worth,TX,32.8998,-97.0403
5,DTW,Detroit,MI,42.2162,-83.3554
6,JFK,New York JFK,NY,40.6413,-73.7781
7,LAS,Las Vegas,NV,36.084,-115.1537
8,LAX,Los Angeles,CA,33.9425,-118.4081
9,MCO,Orlando,FL,28.4312,-81.3081
10,MIA,Miami,FL,25.7959,-80.287
11,MSP,Minneapolis,MN,44.8848,-93.2223
12,ORD,Chicago O'Hare,IL,41.9742,-87.9073
13,PHX,Phoenix,AZ,33.4373,-112.0078
14,SEA,Seattle,WA,47.4502,-122.3088
15,SFO,San Francisco,CA,37.6213,-122.379
