route_key,origin_code,dest_code,route,origin_city,dest_city,origin_lat,origin_lon,dest_lat,dest_lon,avg_distance_miles
1,ATL,BOS,ATL → BOS,Atlanta,Boston,33.6407,-84.4277,42.3656,-71.0096,1469
2,ATL,DEN,ATL → DEN,Atlanta,Denver,33.6407,-84.4277,39.8561,-104.6737,1458
3,ATL,DFW,ATL → DFW,Atlanta,Dallas/Ft Worth,33.6407,-84.4277,32.8998,-97.0403,1472
4,ATL,DTW,ATL → DTW,Atlanta,Detroit,33.6407,-84.4277,42.2162,-83.3554,1467
5,ATL,JFK,ATL → JFK,Atlanta,New York JFK,33.6407,-84.4277,40.6413,-73.7781,1500
6,ATL,LAS,ATL → LAS,Atlanta,Las Vegas,33.6407,-84.4277,36.084,-115.1537,1406
7,ATL,LAX,ATL → LAX,Atlanta,Los Angeles,33.6407,-84.4277,33.9425,-118.4081,1478
8,ATL,MCO,ATL → MCO,Atlanta,Orlando,33.6407,-84.4277,28.4312,-81.3081,1505
9,ATL,MIA,ATL → MIA,Atlanta,Miami,33.6407,-84.4277,25.7959,-80.287,1494
10,ATL,MSP,ATL → MSP,Atlanta,Minneapolis,33.6407,-84.4277,44.8848,-93.2223,1461
11,ATL,ORD,ATL → ORD,Atlanta,Chicago O'Hare,33.6407,-84.4277,41.9742,-87.9073,1484
12,ATL,PHX,ATL → PHX,Atlanta,Phoenix,33.6407,-84.4277,33.4373,-112.0078,1434
13,ATL,SEA,ATL → SEA,Atlanta,Seattle,33.6407,-84.4277,47.4502,-122.3088,1484
14,ATL,SFO,ATL → SFO,Atlanta,San Francisco,33.6407,-84.4277,37.6213,-122.379,1514
15,BOS,ATL,BOS → ATL,Boston,Atlanta,42.3656,-71.0096,33.6407,-84.4277,1520
16,BOS,DEN,BOS → DEN,Boston,Denver,42.3656,-71.0096,39.8561,-104.6737,1489
17,BOS,DFW,BOS → DFW,Boston,Dallas/Ft Worth,42.3656,-71.0096,32.8998,-97.0403,1442
18,BOS,DTW,BOS → DTW,Boston,Detroit,42.3656,-71.0096,42.2162,-83.3554,1496
19,BOS,JFK,BOS → JFK,Boston,New York JFK,42.3656,-71.0096,40.6413,-73.7781,1410
20,BOS,LAS,BOS → LAS,Boston,Las Vegas,42.3656,-71.0096,36.084,-115.1537,1463
21,BOS,LAX,BOS → LAX,Boston,Los Angeles,42.3656,-71.0096,33.9425,-118.4081,1452
22,BOS,MCO,BOS → MCO,Boston,Orlando,42.3656,-71.0096,28.4312,-81.3081,1470
23,BOS,MIA,BOS → MIA,Boston,Miami,42.3656,-71.0096,25.7959,-80.287,1436
24,BOS,MSP,BOS → MSP,Boston,Minneapolis,42.3656,-71.0096,44.8848,-93.2223,1532
25,BOS,ORD,BOS → ORD,Boston,Chicago O'Hare,42.3656,-71.0096,41.9742,-87.9073,1465
26,BOS,PHX,BOS → PHX,Boston,Phoenix,42.3656,-71.0096,33.4373,-112.0078,1443
27,BOS,SEA,BOS → SEA,Boston,Seattle,42.3656,-71.0096,47.4502,-122.3088,1478
28,BOS,SFO,BOS → SFO,Boston,San Francisco,42.3656,-71.0096,37.6213,-122.379,1467
29,DEN,ATL,DEN → ATL,Denver,Atlanta,39.8561,-104.6737,33.6407,-84.4277,1489
30,DEN,BOS,DEN → BOS,Denver,Boston,39.8561,-104.6737,42.3656,-71.0096,1536
31,DEN,DFW,DEN → DFW,Denver,Dallas/Ft Worth,39.8561,-104.6737,32.8998,-97.0403,1503
32,DEN,DTW,DEN → DTW,Denver,Detroit,39.8561,-104.6737,42.2162,-83.3554,1489
33,DEN,JFK,DEN → JFK,Denver,New York JFK,39.8561,-104.6737,40.6413,-73.7781,1481
34,DEN,LAS,DEN → LAS,Denver,Las Vegas,39.8561,-104.6737,36.084,-115.1537,1459
35,DEN,LAX,DEN → LAX,Denver,Los Angeles,39.8561,-104.6737,33.9425,-118.4081,1452
36,DEN,MCO,DEN → MCO,Denver,Orlando,39.8561,-104.6737,28.4312,-81.3081,1441
37,DEN,MIA,DEN → MIA,Denver,Miami,39.8561,-104.6737,25.7959,-80.287,1479
38,DEN,MSP,DEN → MSP,Denver,Minneapolis,39.8561,-104.6737,44.8848,-93.2223,1474
39,DEN,ORD,DEN → ORD,Denver,Chicago O'Hare,39.8561,-104.6737,41.9742,-87.9073,1464
40,DEN,PHX,DEN → PHX,Denver,Phoenix,39.8561,-104.6737,33.4373,-112.0078,1454
41,DEN,SEA,DEN → SEA,Denver,Seattle,39.8561,-104.6737,47.4502,-122.3088,1470
42,DEN,SFO,DEN → SFO,Denver,San Francisco,39.8561,-104.6737,37.6213,-122.379,1469
43,DFW,ATL,DFW → ATL,Dallas/Ft Worth,Atlanta,32.8998,-97.0403,33.6407,-84.4277,1478
44,DFW,BOS,DFW → BOS,Dallas/Ft Worth,Boston,32.8998,-97.0403,42.3656,-71.0096,1505
45,DFW,DEN,DFW → DEN,Dallas/Ft Worth,Denver,32.8998,-97.0403,39.8561,-104.6737,1516
46,DFW,DTW,DFW → DTW,Dallas/Ft Worth,Detroit,32.8998,-97.0403,42.2162,-83.3554,1523
47,DFW,JFK,DFW → JFK,Dallas/Ft Worth,New York JFK,32.8998,-97.0403,40.6413,-73.7781,1487
48,DFW,LAS,DFW → LAS,Dallas/Ft Worth,Las Vegas,32.8998,-97.0403,36.084,-115.1537,1458
49,DFW,LAX,DFW → LAX,Dallas/Ft Worth,Los Angeles,32.8998,-97.0403,33.9425,-118.4081,1461
50,DFW,MCO,DFW → MCO,Dallas/Ft Worth,Orlando,32.8998,-97.0403,28.4312,-81.3081,1455
51,DFW,MIA,DFW → MIA,Dallas/Ft Worth,Miami,32.8998,-97.0403,25.7959,-80.287,1511
52,DFW,MSP,DFW → MSP,Dallas/Ft Worth,Minneapolis,32.8998,-97.0403,44.8848,-93.2223,1435
53,DFW,ORD,DFW → ORD,Dallas/Ft Worth,Chicago O'Hare,32.8998,-97.0403,41.9742,-87.9073,1469
54,DFW,PHX,DFW → PHX,Dallas/Ft Worth,Phoenix,32.8998,-97.0403,33.4373,-112.0078,1495
55,DFW,SEA,DFW → SEA,Dallas/Ft Worth,Seattle,32.8998,-97.0403,47.4502,-122.3088,1488
56,DFW,SFO,DFW → SFO,Dallas/Ft Worth,San Francisco,32.8998,-97.0403,37.6213,-122.379,1468
57,DTW,ATL,DTW → ATL,Detroit,Atlanta,42.2162,-83.3554,33.6407,-84.4277,1425
58,DTW,BOS,DTW → BOS,Detroit,Boston,42.2162,-83.3554,42.3656,-71.0096,1457
59,DTW,DEN,DTW → DEN,Detroit,Denver,42.2162,-83.3554,39.8561,-104.6737,1536
60,DTW,DFW,DTW → DFW,Detroit,Dallas/Ft Worth,42.2162,-83.3554,32.8998,-97.0403,1451
61,DTW,JFK,DTW → JFK,Detroit,New York JFK,42.2162,-83.3554,40.6413,-73.7781,1467
62,DTW,LAS,DTW → LAS,Detroit,Las Vegas,42.2162,-83.3554,36.084,-115.1537,1459
63,DTW,LAX,DTW → LAX,Detroit,Los Angeles,42.2162,-83.3554,33.9425,-118.4081,1504
64,DTW,MCO,DTW → MCO,Detroit,Orlando,42.2162,-83.3554,28.4312,-81.3081,1449
65,DTW,MIA,DTW → MIA,Detroit,Miami,42.2162,-83.3554,25.7959,-80.287,1520
66,DTW,MSP,DTW → MSP,Detroit,Minneapolis,42.2162,-83.3554,44.8848,-93.2223,1503
67,DTW,ORD,DTW → ORD,Detroit,Chicago O'Hare,42.2162,-83.3554,41.9742,-87.9073,1488
68,DTW,PHX,DTW → PHX,Detroit,Phoenix,42.2162,-83.3554,33.4373,-112.0078,1500
69,DTW,SEA,DTW → SEA,Detroit,Seattle,42.2162,-83.3554,47.4502,-122.3088,1460
70,DTW,SFO,DTW → SFO,Detroit,San Francisco,42.2162,-83.3554,37.6213,-122.379,1472
71,JFK,ATL,JFK → ATL,New York JFK,Atlanta,40.6413,-73.7781,33.6407,-84.4277,1494
72,JFK,BOS,JFK → BOS,New York JFK,Boston,40.6413,-73.7781,42.3656,-71.0096,1493
73,JFK,DEN,JFK → DEN,New York JFK,Denver,40.6413,-73.7781,39.8561,-104.6737,1452
74,JFK,DFW,JFK → DFW,New York JFK,Dallas/Ft Worth,40.6413,-73.7781,32.8998,-97.0403,1449
75,JFK,DTW,JFK → DTW,New York JFK,Detroit,40.6413,-73.7781,42.2162,-83.3554,1496
76,JFK,LAS,JFK → LAS,New York JFK,Las Vegas,40.6413,-73.7781,36.084,-115.1537,1490
77,JFK,LAX,JFK → LAX,New York JFK,Los Angeles,40.6413,-73.7781,33.9425,-118.4081,1514
78,JFK,MCO,JFK → MCO,New York JFK,Orlando,40.6413,-73.7781,28.4312,-81.3081,1455
79,JFK,MIA,JFK → MIA,New York JFK,Miami,40.6413,-73.7781,25.7959,-80.287,1440
80,JFK,MSP,JFK → MSP,New York JFK,Minneapolis,40.6413,-73.7781,44.8848,-93.2223,1499
81,JFK,ORD,JFK → ORD,New York JFK,Chicago O'Hare,40.6413,-73.7781,41.9742,-87.9073,1412
82,JFK,PHX,JFK → PHX,New York JFK,Phoenix,40.6413,-73.7781,33.4373,-112.0078,1448
83,JFK,SEA,JFK → SEA,New York JFK,Seattle,40.6413,-73.7781,47.4502,-122.3088,1478
84,JFK,SFO,JFK → SFO,New York JFK,San Francisco,40.6413,-73.7781,37.6213,-122.379,1428
85,LAS,ATL,LAS → ATL,Las Vegas,Atlanta,36.084,-115.1537,33.6407,-84.4277,1459
86,LAS,BOS,LAS → BOS,Las Vegas,Boston,36.084,-115.1537,42.3656,-71.0096,1478
87,LAS,DEN,LAS → DEN,Las Vegas,Denver,36.084,-115.1537,39.8561,-104.6737,1445
88,LAS,DFW,LAS → DFW,Las Vegas,Dallas/Ft Worth,36.084,-115.1537,32.8998,-97.0403,1508
89,LAS,DTW,LAS → DTW,Las Vegas,Detroit,36.084,-115.1537,42.2162,-83.3554,1456
90,LAS,JFK,LAS → JFK,Las Vegas,New York JFK,36.084,-115.1537,40.6413,-73.7781,1442
91,LAS,LAX,LAS → LAX,Las Vegas,Los Angeles,36.084,-115.1537,33.9425,-118.4081,1453
92,LAS,MCO,LAS → MCO,Las Vegas,Orlando,36.084,-115.1537,28.4312,-81.3081,1489
93,LAS,MIA,LAS → MIA,Las Vegas,Miami,36.084,-115.1537,25.7959,-80.287,1455
94,LAS,MSP,LAS → MSP,Las Vegas,Minneapolis,36.084,-115.1537,44.8848,-93.2223,1490
95,LAS,ORD,LAS → ORD,Las Vegas,Chicago O'Hare,36.084,-115.1537,41.9742,-87.9073,1455
96,LAS,PHX,LAS → PHX,Las Vegas,Phoenix,36.084,-115.1537,33.4373,-112.0078,1474
97,LAS,SEA,LAS → SEA,Las Vegas,Seattle,36.084,-115.1537,47.4502,-122.3088,1465
98,LAS,SFO,LAS → SFO,Las Vegas,San Francisco,36.084,-115.1537,37.6213,-122.379,1478
99,LAX,ATL,LAX → ATL,Los Angeles,Atlanta,33.9425,-118.4081,33.6407,-84.4277,1451
100,LAX,BOS,LAX → BOS,Los Angeles,Boston,33.9425,-118.4081,42.3656,-71.0096,1451
101,LAX,DEN,LAX → DEN,Los Angeles,Denver,33.9425,-118.4081,39.8561,-104.6737,1414
102,LAX,DFW,LAX → DFW,Los Angeles,Dallas/Ft Worth,33.9425,-118.4081,32.8998,-97.0403,1463
103,LAX,DTW,LAX → DTW,Los Angeles,Detroit,33.9425,-118.4081,42.2162,-83.3554,1416
104,LAX,JFK,LAX → JFK,Los Angeles,New York JFK,33.9425,-118.4081,40.6413,-73.7781,1482
105,LAX,LAS,LAX → LAS,Los Angeles,Las Vegas,33.9425,-118.4081,36.084,-115.1537,1507
106,LAX,MCO,LAX → MCO,Los Angeles,Orlando,33.9425,-118.4081,28.4312,-81.3081,1521
107,LAX,MIA,LAX → MIA,Los Angeles,Miami,33.9425,-118.4081,25.7959,-80.287,1490
108,LAX,MSP,LAX → MSP,Los Angeles,Minneapolis,33.9425,-118.4081,44.8848,-93.2223,1458
109,LAX,ORD,LAX → ORD,Los Angeles,Chicago O'Hare,33.9425,-118.4081,41.9742,-87.9073,1499
110,LAX,PHX,LAX → PHX,Los Angeles,Phoenix,33.9425,-118.4081,33.4373,-112.0078,1479
111,LAX,SEA,LAX → SEA,Los Angeles,Seattle,33.9425,-118.4081,47.4502,-122.3088,1458
112,LAX,SFO,LAX → SFO,Los Angeles,San Francisco,33.9425,-118.4081,37.6213,-122.379,1495
113,MCO,ATL,MCO → ATL,Orlando,Atlanta,28.4312,-81.3081,33.6407,-84.4277,1469
114,MCO,BOS,MCO → BOS,Orlando,Boston,28.4312,-81.3081,42.3656,-71.0096,1473
115,MCO,DEN,MCO → DEN,Orlando,Denver,28.4312,-81.3081,39.8561,-104.6737,1447
116,MCO,DFW,MCO → DFW,Orlando,Dallas/Ft Worth,28.4312,-81.3081,32.8998,-97.0403,1445
117,MCO,DTW,MCO → DTW,Orlando,Detroit,28.4312,-81.3081,42.2162,-83.3554,1492
118,MCO,JFK,MCO → JFK,Orlando,New York JFK,28.4312,-81.3081,40.6413,-73.7781,1487
119,MCO,LAS,MCO → LAS,Orlando,Las Vegas,28.4312,-81.3081,36.084,-115.1537,1506
120,MCO,LAX,MCO → LAX,Orlando,Los Angeles,28.4312,-81.3081,33.9425,-118.4081,1441
121,MCO,MIA,MCO → MIA,Orlando,Miami,28.4312,-81.3081,25.7959,-80.287,1490
122,MCO,MSP,MCO → MSP,Orlando,Minneapolis,28.4312,-81.3081,44.8848,-93.2223,1458
123,MCO,ORD,MCO → ORD,Orlando,Chicago O'Hare,28.4312,-81.3081,41.9742,-87.9073,1465
124,MCO,PHX,MCO → PHX,Orlando,Phoenix,28.4312,-81.3081,33.4373,-112.0078,1514
125,MCO,SEA,MCO → SEA,Orlando,Seattle,28.4312,-81.3081,47.4502,-122.3088,1494
126,MCO,SFO,MCO → SFO,Orlando,San Francisco,28.4312,-81.3081,37.6213,-122.379,1450
127,MIA,ATL,MIA → ATL,Miami,Atlanta,25.7959,-80.287,33.6407,-84.4277,1486
128,MIA,BOS,MIA → BOS,Miami,Boston,25.7959,-80.287,42.3656,-71.0096,1500
129,MIA,DEN,MIA → DEN,Miami,Denver,25.7959,-80.287,39.8561,-104.6737,1457
130,MIA,DFW,MIA → DFW,Miami,Dallas/Ft Worth,25.7959,-80.287,32.8998,-97.0403,1503
131,MIA,DTW,MIA → DTW,Miami,Detroit,25.7959,-80.287,42.2162,-83.3554,1508
132,MIA,JFK,MIA → JFK,Miami,New York JFK,25.7959,-80.287,40.6413,-73.7781,1448
133,MIA,LAS,MIA → LAS,Miami,Las Vegas,25.7959,-80.287,36.084,-115.1537,1443
134,MIA,LAX,MIA → LAX,Miami,Los Angeles,25.7959,-80.287,33.9425,-118.4081,1444
135,MIA,MCO,MIA → MCO,Miami,Orlando,25.7959,-80.287,28.4312,-81.3081,1492
136,MIA,MSP,MIA → MSP,Miami,Minneapolis,25.7959,-80.287,44.8848,-93.2223,1493
137,MIA,ORD,MIA → ORD,Miami,Chicago O'Hare,25.7959,-80.287,41.9742,-87.9073,1483
138,MIA,PHX,MIA → PHX,Miami,Phoenix,25.7959,-80.287,33.4373,-112.0078,1490
139,MIA,SEA,MIA → SEA,Miami,Seattle,25.7959,-80.287,47.4502,-122.3088,1449
140,MIA,SFO,MIA → SFO,Miami,San Francisco,25.7959,-80.287,37.6213,-122.379,1490
141,MSP,ATL,MSP → ATL,Minneapolis,Atlanta,44.8848,-93.2223,33.6407,-84.4277,1476
142,MSP,BOS,MSP → BOS,Minneapolis,Boston,44.8848,-93.2223,42.3656,-71.0096,1399
143,MSP,DEN,MSP → DEN,Minneapolis,Denver,44.8848,-93.2223,39.8561,-104.6737,1484
144,MSP,DFW,MSP → DFW,Minneapolis,Dallas/Ft Worth,44.8848,-93.2223,32.8998,-97.0403,1500
145,MSP,DTW,MSP → DTW,Minneapolis,Detroit,44.8848,-93.2223,42.2162,-83.3554,1469
146,MSP,JFK,MSP → JFK,Minneapolis,New York JFK,44.8848,-93.2223,40.6413,-73.7781,1525
147,MSP,LAS,MSP → LAS,Minneapolis,Las Vegas,44.8848,-93.2223,36.084,-115.1537,1495
148,MSP,LAX,MSP → LAX,Minneapolis,Los Angeles,44.8848,-93.2223,33.9425,-118.4081,1457
149,MSP,MCO,MSP → MCO,Minneapolis,Orlando,44.8848,-93.2223,28.4312,-81.3081,1479
150,MSP,MIA,MSP → MIA,Minneapolis,Miami,44.8848,-93.2223,25.7959,-80.287,1479
151,MSP,ORD,MSP → ORD,Minneapolis,Chicago O'Hare,44.8848,-93.2223,41.9742,-87.9073,1459
152,MSP,PHX,MSP → PHX,Minneapolis,Phoenix,44.8848,-93.2223,33.4373,-112.0078,1515
153,MSP,SEA,MSP → SEA,Minneapolis,Seattle,44.8848,-93.2223,47.4502,-122.3088,1466
154,MSP,SFO,MSP → SFO,Minneapolis,San Francisco,44.8848,-93.2223,37.6213,-122.379,1530
155,ORD,ATL,ORD → ATL,Chicago O'Hare,Atlanta,41.9742,-87.9073,33.6407,-84.4277,1487
156,ORD,BOS,ORD → BOS,Chicago O'Hare,Boston,41.9742,-87.9073,42.3656,-71.0096,1420
157,ORD,DEN,ORD → DEN,Chicago O'Hare,Denver,41.9742,-87.9073,39.8561,-104.6737,1487
158,ORD,DFW,ORD → DFW,Chicago O'Hare,Dallas/Ft Worth,41.9742,-87.9073,32.8998,-97.0403,1492
159,ORD,DTW,ORD → DTW,Chicago O'Hare,Detroit,41.9742,-87.9073,42.2162,-83.3554,1549
160,ORD,JFK,ORD → JFK,Chicago O'Hare,New York JFK,41.9742,-87.9073,40.6413,-73.7781,1502
161,ORD,LAS,ORD → LAS,Chicago O'Hare,Las Vegas,41.9742,-87.9073,36.084,-115.1537,1478
162,ORD,LAX,ORD → LAX,Chicago O'Hare,Los Angeles,41.9742,-87.9073,33.9425,-118.4081,1436
163,ORD,MCO,ORD → MCO,Chicago O'Hare,Orlando,41.9742,-87.9073,28.4312,-81.3081,1425
164,ORD,MIA,ORD → MIA,Chicago O'Hare,Miami,41.9742,-87.9073,25.7959,-80.287,1489
165,ORD,MSP,ORD → MSP,Chicago O'Hare,Minneapolis,41.9742,-87.9073,44.8848,-93.2223,1476
166,ORD,PHX,ORD → PHX,Chicago O'Hare,Phoenix,41.9742,-87.9073,33.4373,-112.0078,1497
167,ORD,SEA,ORD → SEA,Chicago O'Hare,Seattle,41.9742,-87.9073,47.4502,-122.3088,1475
168,ORD,SFO,ORD → SFO,Chicago O'Hare,San Francisco,41.9742,-87.9073,37.6213,-122.379,1514
169,PHX,ATL,PHX → ATL,Phoenix,Atlanta,33.4373,-112.0078,33.6407,-84.4277,1468
170,PHX,BOS,PHX → BOS,Phoenix,Boston,33.4373,-112.0078,42.3656,-71.0096,1472
171,PHX,DEN,PHX → DEN,Phoenix,Denver,33.4373,-112.0078,39.8561,-104.6737,1467
172,PHX,DFW,PHX → DFW,Phoenix,Dallas/Ft Worth,33.4373,-112.0078,32.8998,-97.0403,1478
173,PHX,DTW,PHX → DTW,Phoenix,Detroit,33.4373,-112.0078,42.2162,-83.3554,1566
174,PHX,JFK,PHX → JFK,Phoenix,New York JFK,33.4373,-112.0078,40.6413,-73.7781,1471
175,PHX,LAS,PHX → LAS,Phoenix,Las Vegas,33.4373,-112.0078,36.084,-115.1537,1470
176,PHX,LAX,PHX → LAX,Phoenix,Los Angeles,33.4373,-112.0078,33.9425,-118.4081,1512
177,PHX,MCO,PHX → MCO,Phoenix,Orlando,33.4373,-112.0078,28.4312,-81.3081,1479
178,PHX,MIA,PHX → MIA,Phoenix,Miami,33.4373,-112.0078,25.7959,-80.287,1478
179,PHX,MSP,PHX → MSP,Phoenix,Minneapolis,33.4373,-112.0078,44.8848,-93.2223,1452
180,PHX,ORD,PHX → ORD,Phoenix,Chicago O'Hare,33.4373,-112.0078,41.9742,-87.9073,1472
181,PHX,SEA,PHX → SEA,Phoenix,Seattle,33.4373,-112.0078,47.4502,-122.3088,1505
182,PHX,SFO,PHX → SFO,Phoenix,San Francisco,33.4373,-112.0078,37.6213,-122.379,1478
183,SEA,ATL,SEA → ATL,Seattle,Atlanta,47.4502,-122.3088,33.6407,-84.4277,1501
184,SEA,BOS,SEA → BOS,Seattle,Boston,47.4502,-122.3088,42.3656,-71.0096,1484
185,SEA,DEN,SEA → DEN,Seattle,Denver,47.4502,-122.3088,39.8561,-104.6737,1504
186,SEA,DFW,SEA → DFW,Seattle,Dallas/Ft Worth,47.4502,-122.3088,32.8998,-97.0403,1429
187,SEA,DTW,SEA → DTW,Seattle,Detroit,47.4502,-122.3088,42.2162,-83.3554,1467
188,SEA,JFK,SEA → JFK,Seattle,New York JFK,47.4502,-122.3088,40.6413,-73.7781,1464
189,SEA,LAS,SEA → LAS,Seattle,Las Vegas,47.4502,-122.3088,36.084,-115.1537,1419
190,SEA,LAX,SEA → LAX,Seattle,Los Angeles,47.4502,-122.3088,33.9425,-118.4081,1439
191,SEA,MCO,SEA → MCO,Seattle,Orlando,47.4502,-122.3088,28.4312,-81.3081,1468
192,SEA,MIA,SEA → MIA,Seattle,Miami,47.4502,-122.3088,25.7959,-80.287,1461
193,SEA,MSP,SEA → MSP,Seattle,Minneapolis,47.4502,-122.3088,44.8848,-93.2223,1528
194,SEA,ORD,SEA → ORD,Seattle,Chicago O'Hare,47.4502,-122.3088,41.9742,-87.9073,1488
195,SEA,PHX,SEA → PHX,Seattle,Phoenix,47.4502,-122.3088,33.4373,-112.0078,1470
196,SEA,SFO,SEA → SFO,Seattle,San Francisco,47.4502,-122.3088,37.6213,-122.379,1430
197,SFO,ATL,SFO → ATL,San Francisco,Atlanta,37.6213,-122.379,33.6407,-84.4277,1436
198,SFO,BOS,SFO → BOS,San Francisco,Boston,37.6213,-122.379,42.3656,-71.0096,1482
199,SFO,DEN,SFO → DEN,San Francisco,Denver,37.6213,-122.379,39.8561,-104.6737,1426
200,SFO,DFW,SFO → DFW,San Francisco,Dallas/Ft Worth,37.6213,-122.379,32.8998,-97.0403,1449
201,SFO,DTW,SFO → DTW,San Francisco,Detroit,37.6213,-122.379,42.2162,-83.3554,1475
202,SFO,JFK,SFO → JFK,San Francisco,New York JFK,37.6213,-122.379,40.6413,-73.7781,1509
203,SFO,LAS,SFO → LAS,San Francisco,Las Vegas,37.6213,-122.379,36.084,-115.1537,1508
204,SFO,LAX,SFO → LAX,San Francisco,Los Angeles,37.6213,-122.379,33.9425,-118.4081,1475
205,SFO,MCO,SFO → MCO,San Francisco,Orlando,37.6213,-122.379,28.4312,-81.3081,1440
206,SFO,MIA,SFO → MIA,San Francisco,Miami,37.6213,-122.379,25.7959,-80.287,1474
207,SFO,MSP,SFO → MSP,San Francisco,Minneapolis,37.6213,-122.379,44.8848,-93.2223,1456
208,SFO,ORD,SFO → ORD,San Francisco,Chicago O'Hare,37.6213,-122.379,41.9742,-87.9073,1493
209,SFO,PHX,SFO → PHX,San Francisco,Phoenix,37.6213,-122.379,33.4373,-112.0078,1462
210,SFO,SEA,SFO → SEA,San Francisco,Seattle,37.6213,-122.379,47.4502,-122.3088,1428
