fact_airline_monthly_key,date_key,airline_key,year,quarter,month,month_name,carrier_name,mkt_carrier,total_flights,on_time,delayed,cancelled,diverted,on_time_pct,delay_rate_pct,cancellation_pct,avg_dep_delay,avg_arr_delay,total_distance,carrier_delay_min,weather_delay_min,nas_delay_min,security_delay_min,late_aircraft_min
1,202301,1,2023,1,1,Jan,Alaska Airlines,AS,1526,1303,191,32,3,85.39,12.52,2.1,24.82,15.42,2299221,2962.2,1289.5,1267.6,254.8,1386.9
2,202301,2,2023,1,1,Jan,American Airlines,AA,3167,2740,363,64,7,86.52,11.46,2.02,22.51,14.33,4655980,5292.9,3266.8,2714.6,109.0,2251.8
3,202301,3,2023,1,1,Jan,Delta Air Lines,DL,2844,2449,339,56,6,86.11,11.92,1.97,23.88,15.18,4141577,4950.9,3122.1,2579.0,505.90000000000003,2182.5
4,202301,4,2023,1,1,Jan,Frontier Airlines,F9,1167,1010,126,31,2,86.55,10.8,2.66,21.47,13.97,1728959,1860.0,922.0,1049.9,63.9,870.2
5,202301,5,2023,1,1,Jan,JetBlue Airways,B6,1731,1507,187,37,1,87.06,10.8,2.14,23.64,14.79,2544258,2342.1,1765.1,1601.2,129.8,1531.2
6,202301,6,2023,1,1,Jan,Southwest Airlines,WN,2595,2217,322,56,15,85.43,12.41,2.16,23.26,14.93,3854089,4533.3,2720.6,2580.6,394.7,1694.1
7,202301,7,2023,1,1,Jan,Spirit Airlines,NK,1371,1180,165,26,1,86.07,12.04,1.9,23.46,15.49,2043630,2049.5,1835.4,1369.8,228.2,1090.9
8,202301,8,2023,1,1,Jan,United Airlines,UA,2730,2363,310,57,7,86.56,11.36,2.09,23.48,14.54,4099848,4161.5,2891.7,2562.6,220.4,2205.9
9,202302,1,2023,1,2,Feb,Alaska Airlines,AS,1338,1176,136,26,3,87.89,10.16,1.94,22.06,13.68,1989312,1436.3,1770.4,751.9,202.79999999999998,990.7
10,202302,2,2023,1,2,Feb,American Airlines,AA,2693,2343,299,51,18,87.0,11.1,1.89,21.75,14.37,4005042,3727.9,2828.6,2247.6,356.6,2285.0
11,202302,3,2023,1,2,Feb,Delta Air Lines,DL,2546,2175,321,50,7,85.43,12.61,1.96,24.78,15.06,3711734,4158.7,3173.7,2402.2,153.4,2062.9
12,202302,4,2023,1,2,Feb,Frontier Airlines,F9,1063,920,126,17,1,86.55,11.85,1.6,23.93,16.17,1544713,1822.4,1516.9,898.6,136.3,926.5
13,202302,5,2023,1,2,Feb,JetBlue Airways,B6,1493,1294,170,29,6,86.67,11.39,1.94,22.68,14.61,2225742,2254.7,1556.4,1219.8,146.2,1100.0
14,202302,6,2023,1,2,Feb,Southwest Airlines,WN,2272,1947,275,50,7,85.7,12.1,2.2,24.83,15.65,3354872,4044.6,2967.6,2114.8,171.5,2076.6
15,202302,7,2023,1,2,Feb,Spirit Airlines,NK,1223,1047,152,24,3,85.61,12.43,1.96,24.24,14.81,1828857,1973.5,1456.1,1302.9,229.1,865.0
16,202302,8,2023,1,2,Feb,United Airlines,UA,2482,2144,293,45,11,86.38,11.8,1.81,22.85,14.78,3622140,4262.2,3130.6,1841.5,351.2,1816.6
17,202303,1,2023,1,3,Mar,Alaska Airlines,AS,1532,1326,172,34,6,86.55,11.23,2.22,24.19,14.91,2311199,2427.8,1847.3,1243.2,148.4,1601.4
18,202303,2,2023,1,3,Mar,American Airlines,AA,2968,2561,349,58,10,86.29,11.76,1.95,23.68,14.67,4470152,4936.2,3015.3,2830.4,405.3,2134.1
19,202303,3,2023,1,3,Mar,Delta Air Lines,DL,2966,2566,333,67,11,86.51,11.23,2.26,22.71,14.78,4367421,4760.1,3480.3,2257.4,257.3,2140.0
20,202303,4,2023,1,3,Mar,Frontier Airlines,F9,1227,1032,170,25,4,84.11,13.85,2.04,26.68,16.25,1789922,2167.3,1789.0,1541.3,168.9,1171.5
21,202303,5,2023,1,3,Mar,JetBlue Airways,B6,1735,1464,237,34,4,84.38,13.66,1.96,25.68,16.47,2536038,3523.6,2559.0,1446.6,233.5,1738.5
22,202303,6,2023,1,3,Mar,Southwest Airlines,WN,2648,2283,307,58,5,86.22,11.59,2.19,25.21,14.77,3937074,4210.2,3547.8,2339.3,150.3,2210.5
23,202303,7,2023,1,3,Mar,Spirit Airlines,NK,1341,1161,155,25,3,86.58,11.56,1.86,24.33,15.07,2001731,2133.7,1433.1,1071.8999999999999,278.8,1396.5
24,202303,8,2023,1,3,Mar,United Airlines,UA,2838,2431,357,50,5,85.66,12.58,1.76,25.49,15.44,4220877,4952.3,3333.4,2607.8,456.8,3198.0
25,202304,1,2023,2,4,Apr,Alaska Airlines,AS,1502,1279,196,27,6,85.15,13.05,1.8,24.98,16.07,2208328,2832.4,2030.7,1615.9,251.4,1092.2
26,202304,2,2023,2,4,Apr,American Airlines,AA,2963,2543,351,69,6,85.83,11.85,2.33,24.66,15.14,4359542,5070.4,3257.6,2800.7,283.6,2596.4
27,202304,3,2023,2,4,Apr,Delta Air Lines,DL,2813,2397,357,59,7,85.21,12.69,2.1,22.88,14.9,4129091,4911.6,3746.7,2713.1,206.5,2118.7
28,202304,4,2023,2,4,Apr,Frontier Airlines,F9,1171,1006,144,21,4,85.91,12.3,1.79,24.69,15.61,1724552,2229.7,1156.9,1153.5,196.5,1302.4
29,202304,5,2023,2,4,Apr,JetBlue Airways,B6,1689,1457,196,36,6,86.26,11.6,2.13,23.64,14.68,2500684,2259.6,1959.1,1541.8,78.10000000000001,1402.0
30,202304,6,2023,2,4,Apr,Southwest Airlines,WN,2435,2112,274,49,6,86.74,11.25,2.01,24.38,14.82,3597269,3175.0,3178.5,2509.2,82.6,1757.7
31,202304,7,2023,2,4,Apr,Spirit Airlines,NK,1338,1163,146,29,4,86.92,10.91,2.17,22.5,14.36,1993966,1794.4,1732.1,1245.3,68.3,1032.6
32,202304,8,2023,2,4,Apr,United Airlines,UA,2623,2272,303,48,11,86.62,11.55,1.83,23.75,14.61,3851047,4357.5,2538.0,2300.7,188.0,2092.3
33,202305,1,2023,2,5,May,Alaska Airlines,AS,1549,1338,178,33,3,86.38,11.49,2.13,23.5,15.33,2308634,2105.9,1484.9,1395.7,334.2,1460.0
34,202305,2,2023,2,5,May,American Airlines,AA,2978,2567,344,67,11,86.2,11.55,2.25,24.08,15.04,4354775,4283.9,3524.2,2903.5,232.3,2697.2
35,202305,3,2023,2,5,May,Delta Air Lines,DL,2874,2494,316,64,9,86.78,11.0,2.23,22.61,14.25,4204341,3717.2,2997.3,2743.2,331.7,2706.1
36,202305,4,2023,2,5,May,Frontier Airlines,F9,1163,995,149,19,1,85.55,12.81,1.63,25.22,15.2,1688391,2034.5,1403.5,1094.0,94.9,1084.9
37,202305,5,2023,2,5,May,JetBlue Airways,B6,1740,1521,190,29,3,87.41,10.92,1.67,23.0,14.68,2566482,2880.1,1755.5,1539.5,101.2,1159.4
38,202305,6,2023,2,5,May,Southwest Airlines,WN,2551,2162,317,72,10,84.75,12.43,2.82,23.78,15.78,3751293,4281.3,3497.2,2610.4,256.7,2346.2
39,202305,7,2023,2,5,May,Spirit Airlines,NK,1314,1146,138,30,4,87.21,10.5,2.28,22.16,14.43,1902705,1911.1,1457.0,954.7,162.2,926.7
40,202305,8,2023,2,5,May,United Airlines,UA,2650,2297,307,46,3,86.68,11.58,1.74,23.38,14.55,3866300,3525.1,2521.8,2824.0,131.8,2293.1
41,202306,1,2023,2,6,Jun,Alaska Airlines,AS,1437,1248,157,32,2,86.85,10.93,2.23,23.04,15.15,2080537,1604.6000000000001,1879.3,1447.2,54.8,1239.7
42,202306,2,2023,2,6,Jun,American Airlines,AA,2953,2558,344,51,7,86.62,11.65,1.73,24.12,14.15,4310735,4944.2,2616.4,2526.0,142.3,2031.9
43,202306,3,2023,2,6,Jun,Delta Air Lines,DL,2824,2431,334,59,7,86.08,11.83,2.09,24.62,15.51,4160169,4359.4,3090.3,2469.1,150.8,3045.0
44,202306,4,2023,2,6,Jun,Frontier Airlines,F9,1149,990,136,23,1,86.16,11.84,2.0,24.85,15.06,1692218,1929.1,1304.3,989.3,103.8,789.1
45,202306,5,2023,2,6,Jun,JetBlue Airways,B6,1614,1393,189,32,8,86.31,11.71,1.98,23.68,14.91,2345020,2312.6,1741.1,1834.5,133.1,1158.4
46,202306,6,2023,2,6,Jun,Southwest Airlines,WN,2509,2163,299,47,9,86.21,11.92,1.87,21.99,14.19,3656446,3474.6,2735.7,2561.4,158.0,2042.5
47,202306,7,2023,2,6,Jun,Spirit Airlines,NK,1339,1152,162,25,4,86.03,12.1,1.87,24.93,15.14,1988718,2483.6,1558.8,1109.1,75.39999999999999,1036.5
48,202306,8,2023,2,6,Jun,United Airlines,UA,2617,2231,334,52,13,85.25,12.76,1.99,24.12,15.23,3859917,4543.0,2942.9,2299.9,238.1,2216.7
49,202307,1,2023,3,7,Jul,Alaska Airlines,AS,1456,1284,147,25,3,88.19,10.1,1.72,21.59,13.64,2158985,2034.1,1674.8,1114.1,63.3,792.8
50,202307,2,2023,3,7,Jul,American Airlines,AA,3094,2702,321,71,12,87.33,10.37,2.29,22.79,13.97,4622438,4790.3,3204.7,2183.4,279.4,2112.6
51,202307,3,2023,3,7,Jul,Delta Air Lines,DL,2896,2504,326,66,5,86.46,11.26,2.28,23.69,14.9,4252528,4238.5,3187.6,2287.3,234.6,2632.8
52,202307,4,2023,3,7,Jul,Frontier Airlines,F9,1172,993,146,33,4,84.73,12.46,2.82,23.72,15.11,1731662,2074.4,1160.9,1078.7,142.4,930.0
53,202307,5,2023,3,7,Jul,JetBlue Airways,B6,1678,1439,203,36,5,85.76,12.1,2.15,24.9,15.46,2409416,3326.2,2154.7,1404.7,190.7,1367.0
54,202307,6,2023,3,7,Jul,Southwest Airlines,WN,2491,2132,300,59,3,85.59,12.04,2.37,23.79,14.99,3627018,3969.3,2643.8,2661.9,216.1,2000.5
55,202307,7,2023,3,7,Jul,Spirit Airlines,NK,1386,1208,159,19,2,87.16,11.47,1.37,21.81,13.86,2011652,1948.6,1162.1,1028.3,246.0,1115.8
56,202307,8,2023,3,7,Jul,United Airlines,UA,2677,2278,358,41,10,85.1,13.37,1.53,24.7,15.56,3901092,4437.2,3513.0,2222.4,224.1,2678.6
57,202308,1,2023,3,8,Aug,Alaska Airlines,AS,1536,1324,185,27,4,86.2,12.04,1.76,23.72,14.93,2270959,2780.8,1553.3,1689.6,163.5,1169.6
58,202308,2,2023,3,8,Aug,American Airlines,AA,3152,2761,345,46,14,87.6,10.95,1.46,22.84,14.5,4706564,4812.1,3372.0,2278.5,326.0,2264.9
59,202308,3,2023,3,8,Aug,Delta Air Lines,DL,2922,2544,327,51,5,87.06,11.19,1.75,23.77,14.91,4326737,4732.9,3041.4,2622.2,393.3,2187.9
60,202308,4,2023,3,8,Aug,Frontier Airlines,F9,1212,1037,154,21,3,85.56,12.71,1.73,25.48,16.23,1767370,2635.6,1608.3,1053.1,76.5,903.1999999999999
61,202308,5,2023,3,8,Aug,JetBlue Airways,B6,1704,1483,200,21,4,87.03,11.74,1.23,23.7,15.38,2542931,2796.1,1758.1000000000001,2234.5,138.9,1164.2
62,202308,6,2023,3,8,Aug,Southwest Airlines,WN,2528,2178,300,50,6,86.16,11.87,1.98,23.93,14.77,3724013,3486.8,3502.2999999999997,2422.0,175.39999999999998,2484.1
63,202308,7,2023,3,8,Aug,Spirit Airlines,NK,1371,1163,171,37,5,84.83,12.47,2.7,23.07,15.49,1976404,2528.0,1740.8,1220.3,36.8,1074.0
64,202308,8,2023,3,8,Aug,United Airlines,UA,2747,2380,313,54,8,86.64,11.39,1.97,22.79,14.45,4096874,4566.3,2708.6,2446.1,212.3,1952.0
65,202309,1,2023,3,9,Sep,Alaska Airlines,AS,1502,1318,160,24,2,87.75,10.65,1.6,23.57,14.64,2138759,2221.5,1324.3,1096.3,234.89999999999998,1237.2
66,202309,2,2023,3,9,Sep,American Airlines,AA,2960,2548,346,66,10,86.08,11.69,2.23,23.85,14.79,4307442,4237.1,3475.2,2700.9,275.1,2443.1
67,202309,3,2023,3,9,Sep,Delta Air Lines,DL,2684,2298,325,61,6,85.62,12.11,2.27,23.49,15.37,3958405,4589.6,3289.6,2377.4,349.5,2040.3
68,202309,4,2023,3,9,Sep,Frontier Airlines,F9,1133,968,141,24,2,85.44,12.44,2.12,25.44,15.83,1647526,1997.1,1375.7,1024.1,54.6,1049.5
69,202309,5,2023,3,9,Sep,JetBlue Airways,B6,1715,1478,196,41,6,86.18,11.43,2.39,23.23,14.63,2509406,2537.5,1727.9,1670.5,177.8,1440.4
70,202309,6,2023,3,9,Sep,Southwest Airlines,WN,2432,2089,288,55,8,85.9,11.84,2.26,23.96,15.06,3612159,3859.1,2811.7,1953.8,204.4,1830.3
71,202309,7,2023,3,9,Sep,Spirit Airlines,NK,1352,1171,160,21,3,86.61,11.83,1.55,23.43,15.19,2027388,1864.7,1359.3,1325.8,266.59999999999997,1397.3
72,202309,8,2023,3,9,Sep,United Airlines,UA,2691,2315,325,51,7,86.03,12.08,1.9,24.84,15.37,3954387,4379.8,3415.7,3056.6,279.9,2176.0
73,202310,1,2023,4,10,Oct,Alaska Airlines,AS,1530,1303,195,32,6,85.16,12.75,2.09,24.26,15.91,2313180,2832.9,1838.5,1346.5,101.6,1326.8
74,202310,2,2023,4,10,Oct,American Airlines,AA,3065,2633,359,73,11,85.91,11.71,2.38,23.39,14.72,4585146,5014.7,2933.8,3062.2,287.2,2431.9
75,202310,3,2023,4,10,Oct,Delta Air Lines,DL,2909,2481,366,62,5,85.29,12.58,2.13,24.23,15.47,4384639,5063.0,3937.8,2679.3,440.2,2692.4
76,202310,4,2023,4,10,Oct,Frontier Airlines,F9,1164,1034,104,26,2,88.83,8.93,2.23,20.45,12.92,1711852,1494.2,852.1,746.0,57.1,839.1
77,202310,5,2023,4,10,Oct,JetBlue Airways,B6,1686,1438,211,37,3,85.29,12.51,2.19,24.7,15.72,2561622,2719.1,2245.4,1609.4,131.1,1282.2
78,202310,6,2023,4,10,Oct,Southwest Airlines,WN,2559,2210,290,59,14,86.36,11.33,2.31,22.77,14.34,3714611,3812.0,2747.6,2240.8,241.4,1991.7
79,202310,7,2023,4,10,Oct,Spirit Airlines,NK,1379,1195,162,22,5,86.66,11.75,1.6,22.83,15.0,1988226,2509.7,1118.2,1458.1,88.7,1093.2
80,202310,8,2023,4,10,Oct,United Airlines,UA,2695,2358,297,40,7,87.5,11.02,1.48,22.88,14.82,3962849,3281.7,3001.4,2463.6,424.5,2114.6
81,202311,1,2023,4,11,Nov,Alaska Airlines,AS,1466,1258,176,32,3,85.81,12.01,2.18,25.6,16.11,2137107,2485.2,2117.7,1339.0,168.2,1274.8
82,202311,2,2023,4,11,Nov,American Airlines,AA,2902,2478,371,53,5,85.39,12.78,1.83,24.24,15.19,4325392,4540.9,3534.1,3158.9,177.1,2635.9
83,202311,3,2023,4,11,Nov,Delta Air Lines,DL,2820,2433,323,64,3,86.28,11.45,2.27,24.08,14.93,4134934,4517.3,3046.7999999999997,2760.3,134.9,2132.6
84,202311,4,2023,4,11,Nov,Frontier Airlines,F9,1199,1033,144,22,2,86.16,12.01,1.83,21.64,14.61,1759827,1465.3,1339.7,1182.7,50.8,1078.0
85,202311,5,2023,4,11,Nov,JetBlue Airways,B6,1608,1391,185,32,4,86.5,11.5,1.99,23.18,15.06,2394175,2409.0,2219.2,1180.8,136.5,1038.6
86,202311,6,2023,4,11,Nov,Southwest Airlines,WN,2391,2059,280,52,4,86.11,11.71,2.17,23.41,15.27,3570216,3791.1,2121.0,2637.2,212.9,2146.4
87,202311,7,2023,4,11,Nov,Spirit Airlines,NK,1220,1050,152,18,4,86.07,12.46,1.48,23.89,15.42,1761526,2041.1,1322.1,1207.1,33.4,980.5
88,202311,8,2023,4,11,Nov,United Airlines,UA,2641,2272,318,51,5,86.03,12.04,1.93,23.58,14.68,3935166,4081.4,3038.7,1852.6,497.6,2527.5
89,202312,1,2023,4,12,Dec,Alaska Airlines,AS,1542,1345,170,27,4,87.22,11.02,1.75,23.02,14.6,2257256,2241.9,1866.1,1018.3000000000001,143.8,1175.5
90,202312,2,2023,4,12,Dec,American Airlines,AA,2997,2573,358,66,13,85.85,11.95,2.2,24.77,15.61,4420935,4745.5,4103.1,2555.9,306.1,2527.9
91,202312,3,2023,4,12,Dec,Delta Air Lines,DL,2853,2421,374,58,6,84.86,13.11,2.03,26.19,16.12,4170712,4639.6,3834.4,2797.7,211.8,3359.7
92,202312,4,2023,4,12,Dec,Frontier Airlines,F9,1211,1044,152,15,2,86.21,12.55,1.24,24.54,14.7,1776404,1869.9,1446.8,1479.4,58.800000000000004,970.1
93,202312,5,2023,4,12,Dec,JetBlue Airways,B6,1742,1509,198,35,4,86.62,11.37,2.01,23.45,14.74,2516265,2576.8,2016.1,1678.8,130.7,1232.5
94,202312,6,2023,4,12,Dec,Southwest Airlines,WN,2533,2212,258,63,9,87.33,10.19,2.49,22.5,14.55,3695878,3954.2,2219.1,2014.6,104.6,1829.0
95,202312,7,2023,4,12,Dec,Spirit Airlines,NK,1340,1117,190,33,5,83.36,14.18,2.46,25.48,17.28,1995298,2630.7,1915.4,1303.9,70.6,1325.4
96,202312,8,2023,4,12,Dec,United Airlines,UA,2766,2384,322,60,7,86.19,11.64,2.17,23.27,15.15,4076055,4430.4,3101.6,2783.7,142.0,2356.7
