fact_delay_key,date_key,airline_key,year,month,month_name,carrier_name,delay_cause,delay_minutes,delayed_flights
1,202301,1,2023,1,Jan,Alaska Airlines,Carrier,2669,191
2,202301,2,2023,1,Jan,American Airlines,Carrier,4643,363
3,202301,3,2023,1,Jan,Delta Air Lines,Carrier,4426,339
4,202301,4,2023,1,Jan,Frontier Airlines,Carrier,1624,126
5,202301,5,2023,1,Jan,JetBlue Airways,Carrier,2048,187
6,202301,6,2023,1,Jan,Southwest Airlines,Carrier,4080,322
7,202301,7,2023,1,Jan,Spirit Airlines,Carrier,1768,165
8,202301,8,2023,1,Jan,United Airlines,Carrier,3593,310
9,202302,1,2023,2,Feb,Alaska Airlines,Carrier,1167,136
10,202302,2,2023,2,Feb,American Airlines,Carrier,3152,299
11,202302,3,2023,2,Feb,Delta Air Lines,Carrier,3694,321
12,202302,4,2023,2,Feb,Frontier Airlines,Carrier,1628,126
13,202302,5,2023,2,Feb,JetBlue Airways,Carrier,2003,170
14,202302,6,2023,2,Feb,Southwest Airlines,Carrier,3568,275
15,202302,7,2023,2,Feb,Spirit Airlines,Carrier,1713,152
16,202302,8,2023,2,Feb,United Airlines,Carrier,3816,293
17,202303,1,2023,3,Mar,Alaska Airlines,Carrier,2040,172
18,202303,2,2023,3,Mar,American Airlines,Carrier,4323,349
19,202303,3,2023,3,Mar,Delta Air Lines,Carrier,4182,333
20,202303,4,2023,3,Mar,Frontier Airlines,Carrier,1992,170
21,202303,5,2023,3,Mar,JetBlue Airways,Carrier,3202,237
22,202303,6,2023,3,Mar,Southwest Airlines,Carrier,3672,307
23,202303,7,2023,3,Mar,Spirit Airlines,Carrier,1856,155
24,202303,8,2023,3,Mar,United Airlines,Carrier,4321,357
25,202304,1,2023,4,Apr,Alaska Airlines,Carrier,2516,196
26,202304,2,2023,4,Apr,American Airlines,Carrier,4569,351
27,202304,3,2023,4,Apr,Delta Air Lines,Carrier,4426,357
28,202304,4,2023,4,Apr,Frontier Airlines,Carrier,2002,144
29,202304,5,2023,4,Apr,JetBlue Airways,Carrier,1954,196
30,202304,6,2023,4,Apr,Southwest Airlines,Carrier,2700,274
31,202304,7,2023,4,Apr,Spirit Airlines,Carrier,1521,146
32,202304,8,2023,4,Apr,United Airlines,Carrier,3803,303
33,202305,1,2023,5,May,Alaska Airlines,Carrier,1800,178
34,202305,2,2023,5,May,American Airlines,Carrier,3650,344
35,202305,3,2023,5,May,Delta Air Lines,Carrier,3078,316
36,202305,4,2023,5,May,Frontier Airlines,Carrier,1867,149
37,202305,5,2023,5,May,JetBlue Airways,Carrier,2519,190
38,202305,6,2023,5,May,Southwest Airlines,Carrier,3647,317
39,202305,7,2023,5,May,Spirit Airlines,Carrier,1656,138
40,202305,8,2023,5,May,United Airlines,Carrier,2995,307
41,202306,1,2023,6,Jun,Alaska Airlines,Carrier,1346,157
42,202306,2,2023,6,Jun,American Airlines,Carrier,4439,344
43,202306,3,2023,6,Jun,Delta Air Lines,Carrier,3819,334
44,202306,4,2023,6,Jun,Frontier Airlines,Carrier,1749,136
45,202306,5,2023,6,Jun,JetBlue Airways,Carrier,2078,189
46,202306,6,2023,6,Jun,Southwest Airlines,Carrier,2929,299
47,202306,7,2023,6,Jun,Spirit Airlines,Carrier,2203,162
48,202306,8,2023,6,Jun,United Airlines,Carrier,4060,334
49,202307,1,2023,7,Jul,Alaska Airlines,Carrier,1756,147
50,202307,2,2023,7,Jul,American Airlines,Carrier,4234,321
51,202307,3,2023,7,Jul,Delta Air Lines,Carrier,3788,326
52,202307,4,2023,7,Jul,Frontier Airlines,Carrier,1877,146
53,202307,5,2023,7,Jul,JetBlue Airways,Carrier,2988,203
54,202307,6,2023,7,Jul,Southwest Airlines,Carrier,3447,300
55,202307,7,2023,7,Jul,Spirit Airlines,Carrier,1719,159
56,202307,8,2023,7,Jul,United Airlines,Carrier,3972,358
57,202308,1,2023,8,Aug,Alaska Airlines,Carrier,2465,185
58,202308,2,2023,8,Aug,American Airlines,Carrier,4214,345
59,202308,3,2023,8,Aug,Delta Air Lines,Carrier,4245,327
60,202308,4,2023,8,Aug,Frontier Airlines,Carrier,2390,154
61,202308,5,2023,8,Aug,JetBlue Airways,Carrier,2389,200
62,202308,6,2023,8,Aug,Southwest Airlines,Carrier,2923,300
63,202308,7,2023,8,Aug,Spirit Airlines,Carrier,2308,171
64,202308,8,2023,8,Aug,United Airlines,Carrier,4028,313
65,202309,1,2023,9,Sep,Alaska Airlines,Carrier,1925,160
66,202309,2,2023,9,Sep,American Airlines,Carrier,3698,346
67,202309,3,2023,9,Sep,Delta Air Lines,Carrier,3917,325
68,202309,4,2023,9,Sep,Frontier Airlines,Carrier,1795,141
69,202309,5,2023,9,Sep,JetBlue Airways,Carrier,2228,196
70,202309,6,2023,9,Sep,Southwest Airlines,Carrier,3278,288
71,202309,7,2023,9,Sep,Spirit Airlines,Carrier,1588,160
72,202309,8,2023,9,Sep,United Airlines,Carrier,3791,325
73,202310,1,2023,10,Oct,Alaska Airlines,Carrier,2508,195
74,202310,2,2023,10,Oct,American Airlines,Carrier,4325,359
75,202310,3,2023,10,Oct,Delta Air Lines,Carrier,4488,366
76,202310,4,2023,10,Oct,Frontier Airlines,Carrier,1249,104
77,202310,5,2023,10,Oct,JetBlue Airways,Carrier,2429,211
78,202310,6,2023,10,Oct,Southwest Airlines,Carrier,3306,290
79,202310,7,2023,10,Oct,Spirit Airlines,Carrier,2174,162
80,202310,8,2023,10,Oct,United Airlines,Carrier,2760,297
81,202311,1,2023,11,Nov,Alaska Airlines,Carrier,2207,176
82,202311,2,2023,11,Nov,American Airlines,Carrier,3999,371
83,202311,3,2023,11,Nov,Delta Air Lines,Carrier,3912,323
84,202311,4,2023,11,Nov,Frontier Airlines,Carrier,1206,144
85,202311,5,2023,11,Nov,JetBlue Airways,Carrier,2083,185
86,202311,6,2023,11,Nov,Southwest Airlines,Carrier,3305,280
87,202311,7,2023,11,Nov,Spirit Airlines,Carrier,1787,152
88,202311,8,2023,11,Nov,United Airlines,Carrier,3487,318
89,202312,1,2023,12,Dec,Alaska Airlines,Carrier,1914,170
90,202312,2,2023,12,Dec,American Airlines,Carrier,4179,358
91,202312,3,2023,12,Dec,Delta Air Lines,Carrier,4178,374
92,202312,4,2023,12,Dec,Frontier Airlines,Carrier,1703,152
93,202312,5,2023,12,Dec,JetBlue Airways,Carrier,2304,198
94,202312,6,2023,12,Dec,Southwest Airlines,Carrier,3451,258
95,202312,7,2023,12,Dec,Spirit Airlines,Carrier,2280,190
96,202312,8,2023,12,Dec,United Airlines,Carrier,3764,322
97,202301,1,2023,1,Jan,Alaska Airlines,Weather,1128,191
98,202301,2,2023,1,Jan,American Airlines,Weather,2788,363
99,202301,3,2023,1,Jan,Delta Air Lines,Weather,2739,339
100,202301,4,2023,1,Jan,Frontier Airlines,Weather,712,126
101,202301,5,2023,1,Jan,JetBlue Airways,Weather,1510,187
102,202301,6,2023,1,Jan,Southwest Airlines,Weather,2346,322
103,202301,7,2023,1,Jan,Spirit Airlines,Weather,1622,165
104,202301,8,2023,1,Jan,United Airlines,Weather,2476,310
105,202302,1,2023,2,Feb,Alaska Airlines,Weather,1615,136
106,202302,2,2023,2,Feb,American Airlines,Weather,2460,299
107,202302,3,2023,2,Feb,Delta Air Lines,Weather,2877,321
108,202302,4,2023,2,Feb,Frontier Airlines,Weather,1330,126
109,202302,5,2023,2,Feb,JetBlue Airways,Weather,1288,170
110,202302,6,2023,2,Feb,Southwest Airlines,Weather,2601,275
111,202302,7,2023,2,Feb,Spirit Airlines,Weather,1264,152
112,202302,8,2023,2,Feb,United Airlines,Weather,2732,293
113,202303,1,2023,3,Mar,Alaska Airlines,Weather,1623,172
114,202303,2,2023,3,Mar,American Airlines,Weather,2628,349
115,202303,3,2023,3,Mar,Delta Air Lines,Weather,3010,333
116,202303,4,2023,3,Mar,Frontier Airlines,Weather,1631,170
117,202303,5,2023,3,Mar,JetBlue Airways,Weather,2269,237
118,202303,6,2023,3,Mar,Southwest Airlines,Weather,3243,307
119,202303,7,2023,3,Mar,Spirit Airlines,Weather,1288,155
120,202303,8,2023,3,Mar,United Airlines,Weather,2881,357
121,202304,1,2023,4,Apr,Alaska Airlines,Weather,1828,196
122,202304,2,2023,4,Apr,American Airlines,Weather,2812,351
123,202304,3,2023,4,Apr,Delta Air Lines,Weather,3325,357
124,202304,4,2023,4,Apr,Frontier Airlines,Weather,977,144
125,202304,5,2023,4,Apr,JetBlue Airways,Weather,1702,196
126,202304,6,2023,4,Apr,Southwest Airlines,Weather,2827,274
127,202304,7,2023,4,Apr,Spirit Airlines,Weather,1570,146
128,202304,8,2023,4,Apr,United Airlines,Weather,2275,303
129,202305,1,2023,5,May,Alaska Airlines,Weather,1294,178
130,202305,2,2023,5,May,American Airlines,Weather,3130,344
131,202305,3,2023,5,May,Delta Air Lines,Weather,2602,316
132,202305,4,2023,5,May,Frontier Airlines,Weather,1267,149
133,202305,5,2023,5,May,JetBlue Airways,Weather,1534,190
134,202305,6,2023,5,May,Southwest Airlines,Weather,3108,317
135,202305,7,2023,5,May,Spirit Airlines,Weather,1214,138
136,202305,8,2023,5,May,United Airlines,Weather,2066,307
137,202306,1,2023,6,Jun,Alaska Airlines,Weather,1576,157
138,202306,2,2023,6,Jun,American Airlines,Weather,2327,344
139,202306,3,2023,6,Jun,Delta Air Lines,Weather,2684,334
140,202306,4,2023,6,Jun,Frontier Airlines,Weather,1140,136
141,202306,5,2023,6,Jun,JetBlue Airways,Weather,1442,189
142,202306,6,2023,6,Jun,Southwest Airlines,Weather,2416,299
143,202306,7,2023,6,Jun,Spirit Airlines,Weather,1363,162
144,202306,8,2023,6,Jun,United Airlines,Weather,2586,334
145,202307,1,2023,7,Jul,Alaska Airlines,Weather,1514,147
146,202307,2,2023,7,Jul,American Airlines,Weather,2724,321
147,202307,3,2023,7,Jul,Delta Air Lines,Weather,2756,326
148,202307,4,2023,7,Jul,Frontier Airlines,Weather,1041,146
149,202307,5,2023,7,Jul,JetBlue Airways,Weather,1914,203
150,202307,6,2023,7,Jul,Southwest Airlines,Weather,2278,300
151,202307,7,2023,7,Jul,Spirit Airlines,Weather,972,159
152,202307,8,2023,7,Jul,United Airlines,Weather,3068,358
153,202308,1,2023,8,Aug,Alaska Airlines,Weather,1296,185
154,202308,2,2023,8,Aug,American Airlines,Weather,2952,345
155,202308,3,2023,8,Aug,Delta Air Lines,Weather,2550,327
156,202308,4,2023,8,Aug,Frontier Airlines,Weather,1414,154
157,202308,5,2023,8,Aug,JetBlue Airways,Weather,1474,200
158,202308,6,2023,8,Aug,Southwest Airlines,Weather,3082,300
159,202308,7,2023,8,Aug,Spirit Airlines,Weather,1485,171
160,202308,8,2023,8,Aug,United Airlines,Weather,2331,313
161,202309,1,2023,9,Sep,Alaska Airlines,Weather,1098,160
162,202309,2,2023,9,Sep,American Airlines,Weather,3092,346
163,202309,3,2023,9,Sep,Delta Air Lines,Weather,2912,325
164,202309,4,2023,9,Sep,Frontier Airlines,Weather,1176,141
165,202309,5,2023,9,Sep,JetBlue Airways,Weather,1456,196
166,202309,6,2023,9,Sep,Southwest Airlines,Weather,2568,288
167,202309,7,2023,9,Sep,Spirit Airlines,Weather,1192,160
168,202309,8,2023,9,Sep,United Airlines,Weather,3053,325
169,202310,1,2023,10,Oct,Alaska Airlines,Weather,1620,195
170,202310,2,2023,10,Oct,American Airlines,Weather,2503,359
171,202310,3,2023,10,Oct,Delta Air Lines,Weather,3528,366
172,202310,4,2023,10,Oct,Frontier Airlines,Weather,670,104
173,202310,5,2023,10,Oct,JetBlue Airways,Weather,2014,211
174,202310,6,2023,10,Oct,Southwest Airlines,Weather,2355,290
175,202310,7,2023,10,Oct,Spirit Airlines,Weather,897,162
176,202310,8,2023,10,Oct,United Airlines,Weather,2643,297
177,202311,1,2023,11,Nov,Alaska Airlines,Weather,1940,176
178,202311,2,2023,11,Nov,American Airlines,Weather,3200,371
179,202311,3,2023,11,Nov,Delta Air Lines,Weather,2658,323
180,202311,4,2023,11,Nov,Frontier Airlines,Weather,1144,144
181,202311,5,2023,11,Nov,JetBlue Airways,Weather,2000,185
182,202311,6,2023,11,Nov,Southwest Airlines,Weather,1726,280
183,202311,7,2023,11,Nov,Spirit Airlines,Weather,1161,152
184,202311,8,2023,11,Nov,United Airlines,Weather,2778,318
185,202312,1,2023,12,Dec,Alaska Airlines,Weather,1622,170
186,202312,2,2023,12,Dec,American Airlines,Weather,3686,358
187,202312,3,2023,12,Dec,Delta Air Lines,Weather,3389,374
188,202312,4,2023,12,Dec,Frontier Airlines,Weather,1250,152
189,202312,5,2023,12,Dec,JetBlue Airways,Weather,1732,198
190,202312,6,2023,12,Dec,Southwest Airlines,Weather,1848,258
191,202312,7,2023,12,Dec,Spirit Airlines,Weather,1717,190
192,202312,8,2023,12,Dec,United Airlines,Weather,2704,322
193,202301,1,2023,1,Jan,Alaska Airlines,National Air System,1110,191
194,202301,2,2023,1,Jan,American Airlines,National Air System,2215,363
195,202301,3,2023,1,Jan,Delta Air Lines,National Air System,2250,339
196,202301,4,2023,1,Jan,Frontier Airlines,National Air System,920,126
197,202301,5,2023,1,Jan,JetBlue Airways,National Air System,1385,187
198,202301,6,2023,1,Jan,Southwest Airlines,National Air System,2223,322
199,202301,7,2023,1,Jan,Spirit Airlines,National Air System,1192,165
200,202301,8,2023,1,Jan,United Airlines,National Air System,2320,310
201,202302,1,2023,2,Feb,Alaska Airlines,National Air System,570,136
202,202302,2,2023,2,Feb,American Airlines,National Air System,1986,299
203,202302,3,2023,2,Feb,Delta Air Lines,National Air System,2128,321
204,202302,4,2023,2,Feb,Frontier Airlines,National Air System,790,126
205,202302,5,2023,2,Feb,JetBlue Airways,National Air System,1001,170
206,202302,6,2023,2,Feb,Southwest Airlines,National Air System,1849,275
207,202302,7,2023,2,Feb,Spirit Airlines,National Air System,1198,152
208,202302,8,2023,2,Feb,United Airlines,National Air System,1599,293
209,202303,1,2023,3,Mar,Alaska Airlines,National Air System,1045,172
210,202303,2,2023,3,Mar,American Airlines,National Air System,2510,349
211,202303,3,2023,3,Mar,Delta Air Lines,National Air System,1996,333
212,202303,4,2023,3,Mar,Frontier Airlines,National Air System,1439,170
213,202303,5,2023,3,Mar,JetBlue Airways,National Air System,1320,237
214,202303,6,2023,3,Mar,Southwest Airlines,National Air System,1974,307
215,202303,7,2023,3,Mar,Spirit Airlines,National Air System,916,155
216,202303,8,2023,3,Mar,United Airlines,National Air System,2327,357
217,202304,1,2023,4,Apr,Alaska Airlines,National Air System,1437,196
218,202304,2,2023,4,Apr,American Airlines,National Air System,2468,351
219,202304,3,2023,4,Apr,Delta Air Lines,National Air System,2358,357
220,202304,4,2023,4,Apr,Frontier Airlines,National Air System,956,144
221,202304,5,2023,4,Apr,JetBlue Airways,National Air System,1381,196
222,202304,6,2023,4,Apr,Southwest Airlines,National Air System,2238,274
223,202304,7,2023,4,Apr,Spirit Airlines,National Air System,1088,146
224,202304,8,2023,4,Apr,United Airlines,National Air System,2043,303
225,202305,1,2023,5,May,Alaska Airlines,National Air System,1258,178
226,202305,2,2023,5,May,American Airlines,National Air System,2591,344
227,202305,3,2023,5,May,Delta Air Lines,National Air System,2364,316
228,202305,4,2023,5,May,Frontier Airlines,National Air System,983,149
229,202305,5,2023,5,May,JetBlue Airways,National Air System,1328,190
230,202305,6,2023,5,May,Southwest Airlines,National Air System,2292,317
231,202305,7,2023,5,May,Spirit Airlines,National Air System,796,138
232,202305,8,2023,5,May,United Airlines,National Air System,2511,307
233,202306,1,2023,6,Jun,Alaska Airlines,National Air System,1221,157
234,202306,2,2023,6,Jun,American Airlines,National Air System,2203,344
235,202306,3,2023,6,Jun,Delta Air Lines,National Air System,2195,334
236,202306,4,2023,6,Jun,Frontier Airlines,National Air System,896,136
237,202306,5,2023,6,Jun,JetBlue Airways,National Air System,1604,189
238,202306,6,2023,6,Jun,Southwest Airlines,National Air System,2241,299
239,202306,7,2023,6,Jun,Spirit Airlines,National Air System,1012,162
240,202306,8,2023,6,Jun,United Airlines,National Air System,2056,334
241,202307,1,2023,7,Jul,Alaska Airlines,National Air System,922,147
242,202307,2,2023,7,Jul,American Airlines,National Air System,1880,321
243,202307,3,2023,7,Jul,Delta Air Lines,National Air System,2009,326
