fact_delay_key,date_key,airline_key,year,month,month_name,carrier_name,delay_cause,delay_minutes,delayed_flights
244,202307,4,2023,7,Jul,Frontier Airlines,National Air System,963,146
245,202307,5,2023,7,Jul,JetBlue Airways,National Air System,1272,203
246,202307,6,2023,7,Jul,Southwest Airlines,National Air System,2333,300
247,202307,7,2023,7,Jul,Spirit Airlines,National Air System,888,159
248,202307,8,2023,7,Jul,United Airlines,National Air System,1969,358
249,202308,1,2023,8,Aug,Alaska Airlines,National Air System,1488,185
250,202308,2,2023,8,Aug,American Airlines,National Air System,2004,345
251,202308,3,2023,8,Aug,Delta Air Lines,National Air System,2270,327
252,202308,4,2023,8,Aug,Frontier Airlines,National Air System,907,154
253,202308,5,2023,8,Aug,JetBlue Airways,National Air System,2037,200
254,202308,6,2023,8,Aug,Southwest Airlines,National Air System,2131,300
255,202308,7,2023,8,Aug,Spirit Airlines,National Air System,1067,171
256,202308,8,2023,8,Aug,United Airlines,National Air System,2098,313
257,202309,1,2023,9,Sep,Alaska Airlines,National Air System,925,160
258,202309,2,2023,9,Sep,American Airlines,National Air System,2363,346
259,202309,3,2023,9,Sep,Delta Air Lines,National Air System,2184,325
260,202309,4,2023,9,Sep,Frontier Airlines,National Air System,899,141
261,202309,5,2023,9,Sep,JetBlue Airways,National Air System,1504,196
262,202309,6,2023,9,Sep,Southwest Airlines,National Air System,1702,288
263,202309,7,2023,9,Sep,Spirit Airlines,National Air System,1112,160
264,202309,8,2023,9,Sep,United Airlines,National Air System,2769,325
265,202310,1,2023,10,Oct,Alaska Airlines,National Air System,1164,195
266,202310,2,2023,10,Oct,American Airlines,National Air System,2737,359
267,202310,3,2023,10,Oct,Delta Air Lines,National Air System,2209,366
268,202310,4,2023,10,Oct,Frontier Airlines,National Air System,578,104
269,202310,5,2023,10,Oct,JetBlue Airways,National Air System,1463,211
270,202310,6,2023,10,Oct,Southwest Airlines,National Air System,1957,290
271,202310,7,2023,10,Oct,Spirit Airlines,National Air System,1275,162
272,202310,8,2023,10,Oct,United Airlines,National Air System,2196,297
273,202311,1,2023,11,Nov,Alaska Airlines,National Air System,1246,176
274,202311,2,2023,11,Nov,American Airlines,National Air System,2786,371
275,202311,3,2023,11,Nov,Delta Air Lines,National Air System,2496,323
276,202311,4,2023,11,Nov,Frontier Airlines,National Air System,1058,144
277,202311,5,2023,11,Nov,JetBlue Airways,National Air System,964,185
278,202311,6,2023,11,Nov,Southwest Airlines,National Air System,2426,280
279,202311,7,2023,11,Nov,Spirit Airlines,National Air System,1069,152
280,202311,8,2023,11,Nov,United Airlines,National Air System,1575,318
281,202312,1,2023,12,Dec,Alaska Airlines,National Air System,903,170
282,202312,2,2023,12,Dec,American Airlines,National Air System,2227,358
283,202312,3,2023,12,Dec,Delta Air Lines,National Air System,2592,374
284,202312,4,2023,12,Dec,Frontier Airlines,National Air System,1282,152
285,202312,5,2023,12,Dec,JetBlue Airways,National Air System,1473,198
286,202312,6,2023,12,Dec,Southwest Airlines,National Air System,1754,258
287,202312,7,2023,12,Dec,Spirit Airlines,National Air System,1168,190
288,202312,8,2023,12,Dec,United Airlines,National Air System,2504,322
289,202301,1,2023,1,Jan,Alaska Airlines,Security,225,191
290,202301,2,2023,1,Jan,American Airlines,Security,104,363
291,202301,3,2023,1,Jan,Delta Air Lines,Security,452,339
292,202301,4,2023,1,Jan,Frontier Airlines,Security,43,126
293,202301,5,2023,1,Jan,JetBlue Airways,Security,98,187
294,202301,6,2023,1,Jan,Southwest Airlines,Security,368,322
295,202301,7,2023,1,Jan,Spirit Airlines,Security,222,165
296,202301,8,2023,1,Jan,United Airlines,Security,211,310
297,202302,1,2023,2,Feb,Alaska Airlines,Security,187,136
298,202302,2,2023,2,Feb,American Airlines,Security,328,299
299,202302,3,2023,2,Feb,Delta Air Lines,Security,141,321
300,202302,4,2023,2,Feb,Frontier Airlines,Security,119,126
301,202302,5,2023,2,Feb,JetBlue Airways,Security,132,170
302,202302,6,2023,2,Feb,Southwest Airlines,Security,156,275
303,202302,7,2023,2,Feb,Spirit Airlines,Security,225,152
304,202302,8,2023,2,Feb,United Airlines,Security,245,293
305,202303,1,2023,3,Mar,Alaska Airlines,Security,116,172
306,202303,2,2023,3,Mar,American Airlines,Security,381,349
307,202303,3,2023,3,Mar,Delta Air Lines,Security,190,333
308,202303,4,2023,3,Mar,Frontier Airlines,Security,136,170
309,202303,5,2023,3,Mar,JetBlue Airways,Security,210,237
310,202303,6,2023,3,Mar,Southwest Airlines,Security,104,307
311,202303,7,2023,3,Mar,Spirit Airlines,Security,260,155
312,202303,8,2023,3,Mar,United Airlines,Security,414,357
313,202304,1,2023,4,Apr,Alaska Airlines,Security,251,196
314,202304,2,2023,4,Apr,American Airlines,Security,251,351
315,202304,3,2023,4,Apr,Delta Air Lines,Security,169,357
316,202304,4,2023,4,Apr,Frontier Airlines,Security,158,144
317,202304,5,2023,4,Apr,JetBlue Airways,Security,75,196
318,202304,6,2023,4,Apr,Southwest Airlines,Security,61,274
319,202304,7,2023,4,Apr,Spirit Airlines,Security,48,146
320,202304,8,2023,4,Apr,United Airlines,Security,180,303
321,202305,1,2023,5,May,Alaska Airlines,Security,318,178
322,202305,2,2023,5,May,American Airlines,Security,197,344
323,202305,3,2023,5,May,Delta Air Lines,Security,312,316
324,202305,4,2023,5,May,Frontier Airlines,Security,94,149
325,202305,5,2023,5,May,JetBlue Airways,Security,90,190
326,202305,6,2023,5,May,Southwest Airlines,Security,229,317
327,202305,7,2023,5,May,Spirit Airlines,Security,145,138
328,202305,8,2023,5,May,United Airlines,Security,110,307
329,202306,1,2023,6,Jun,Alaska Airlines,Security,47,157
330,202306,2,2023,6,Jun,American Airlines,Security,83,344
331,202306,3,2023,6,Jun,Delta Air Lines,Security,114,334
332,202306,4,2023,6,Jun,Frontier Airlines,Security,76,136
333,202306,5,2023,6,Jun,JetBlue Airways,Security,109,189
334,202306,6,2023,6,Jun,Southwest Airlines,Security,138,299
335,202306,7,2023,6,Jun,Spirit Airlines,Security,59,162
336,202306,8,2023,6,Jun,United Airlines,Security,216,334
337,202307,1,2023,7,Jul,Alaska Airlines,Security,26,147
338,202307,2,2023,7,Jul,American Airlines,Security,213,321
339,202307,3,2023,7,Jul,Delta Air Lines,Security,204,326
340,202307,4,2023,7,Jul,Frontier Airlines,Security,114,146
341,202307,5,2023,7,Jul,JetBlue Airways,Security,180,203
342,202307,6,2023,7,Jul,Southwest Airlines,Security,194,300
343,202307,7,2023,7,Jul,Spirit Airlines,Security,228,159
344,202307,8,2023,7,Jul,United Airlines,Security,205,358
345,202308,1,2023,8,Aug,Alaska Airlines,Security,138,185
346,202308,2,2023,8,Aug,American Airlines,Security,301,345
347,202308,3,2023,8,Aug,Delta Air Lines,Security,342,327
348,202308,4,2023,8,Aug,Frontier Airlines,Security,56,154
349,202308,5,2023,8,Aug,JetBlue Airways,Security,120,200
350,202308,6,2023,8,Aug,Southwest Airlines,Security,159,300
351,202308,7,2023,8,Aug,Spirit Airlines,Security,16,171
352,202308,8,2023,8,Aug,United Airlines,Security,193,313
353,202309,1,2023,9,Sep,Alaska Airlines,Security,233,160
354,202309,2,2023,9,Sep,American Airlines,Security,250,346
355,202309,3,2023,9,Sep,Delta Air Lines,Security,310,325
356,202309,4,2023,9,Sep,Frontier Airlines,Security,45,141
357,202309,5,2023,9,Sep,JetBlue Airways,Security,169,196
358,202309,6,2023,9,Sep,Southwest Airlines,Security,185,288
359,202309,7,2023,9,Sep,Spirit Airlines,Security,251,160
360,202309,8,2023,9,Sep,United Airlines,Security,242,325
361,202310,1,2023,10,Oct,Alaska Airlines,Security,85,195
362,202310,2,2023,10,Oct,American Airlines,Security,254,359
363,202310,3,2023,10,Oct,Delta Air Lines,Security,415,366
364,202310,4,2023,10,Oct,Frontier Airlines,Security,35,104
365,202310,5,2023,10,Oct,JetBlue Airways,Security,119,211
366,202310,6,2023,10,Oct,Southwest Airlines,Security,202,290
367,202310,7,2023,10,Oct,Spirit Airlines,Security,81,162
368,202310,8,2023,10,Oct,United Airlines,Security,391,297
369,202311,1,2023,11,Nov,Alaska Airlines,Security,144,176
370,202311,2,2023,11,Nov,American Airlines,Security,159,371
371,202311,3,2023,11,Nov,Delta Air Lines,Security,74,323
372,202311,4,2023,11,Nov,Frontier Airlines,Security,49,144
373,202311,5,2023,11,Nov,JetBlue Airways,Security,134,185
374,202311,6,2023,11,Nov,Southwest Airlines,Security,182,280
375,202311,7,2023,11,Nov,Spirit Airlines,Security,0,152
376,202311,8,2023,11,Nov,United Airlines,Security,448,318
377,202312,1,2023,12,Dec,Alaska Airlines,Security,136,170
378,202312,2,2023,12,Dec,American Airlines,Security,290,358
379,202312,3,2023,12,Dec,Delta Air Lines,Security,171,374
380,202312,4,2023,12,Dec,Frontier Airlines,Security,52,152
381,202312,5,2023,12,Dec,JetBlue Airways,Security,107,198
382,202312,6,2023,12,Dec,Southwest Airlines,Security,66,258
383,202312,7,2023,12,Dec,Spirit Airlines,Security,53,190
384,202312,8,2023,12,Dec,United Airlines,Security,97,322
385,202301,1,2023,1,Jan,Alaska Airlines,Late Aircraft,1236,191
386,202301,2,2023,1,Jan,American Airlines,Late Aircraft,2003,363
387,202301,3,2023,1,Jan,Delta Air Lines,Late Aircraft,1880,339
388,202301,4,2023,1,Jan,Frontier Airlines,Late Aircraft,733,126
389,202301,5,2023,1,Jan,JetBlue Airways,Late Aircraft,1402,187
390,202301,6,2023,1,Jan,Southwest Airlines,Late Aircraft,1356,322
391,202301,7,2023,1,Jan,Spirit Airlines,Late Aircraft,933,165
392,202301,8,2023,1,Jan,United Airlines,Late Aircraft,1952,310
393,202302,1,2023,2,Feb,Alaska Airlines,Late Aircraft,839,136
394,202302,2,2023,2,Feb,American Airlines,Late Aircraft,2017,299
395,202302,3,2023,2,Feb,Delta Air Lines,Late Aircraft,1788,321
396,202302,4,2023,2,Feb,Frontier Airlines,Late Aircraft,796,126
397,202302,5,2023,2,Feb,JetBlue Airways,Late Aircraft,974,170
398,202302,6,2023,2,Feb,Southwest Airlines,Late Aircraft,1889,275
399,202302,7,2023,2,Feb,Spirit Airlines,Late Aircraft,754,152
400,202302,8,2023,2,Feb,United Airlines,Late Aircraft,1550,293
401,202303,1,2023,3,Mar,Alaska Airlines,Late Aircraft,1419,172
402,202303,2,2023,3,Mar,American Airlines,Late Aircraft,1818,349
403,202303,3,2023,3,Mar,Delta Air Lines,Late Aircraft,1838,333
404,202303,4,2023,3,Mar,Frontier Airlines,Late Aircraft,1046,170
405,202303,5,2023,3,Mar,JetBlue Airways,Late Aircraft,1493,237
406,202303,6,2023,3,Mar,Southwest Airlines,Late Aircraft,1947,307
407,202303,7,2023,3,Mar,Spirit Airlines,Late Aircraft,1239,155
408,202303,8,2023,3,Mar,United Airlines,Late Aircraft,2952,357
409,202304,1,2023,4,Apr,Alaska Airlines,Late Aircraft,957,196
410,202304,2,2023,4,Apr,American Airlines,Late Aircraft,2267,351
411,202304,3,2023,4,Apr,Delta Air Lines,Late Aircraft,1779,357
412,202304,4,2023,4,Apr,Frontier Airlines,Late Aircraft,1180,144
413,202304,5,2023,4,Apr,JetBlue Airways,Late Aircraft,1202,196
414,202304,6,2023,4,Apr,Southwest Airlines,Late Aircraft,1590,274
415,202304,7,2023,4,Apr,Spirit Airlines,Late Aircraft,867,146
416,202304,8,2023,4,Apr,United Airlines,Late Aircraft,1820,303
417,202305,1,2023,5,May,Alaska Airlines,Late Aircraft,1296,178
418,202305,2,2023,5,May,American Airlines,Late Aircraft,2391,344
419,202305,3,2023,5,May,Delta Air Lines,Late Aircraft,2350,316
420,202305,4,2023,5,May,Frontier Airlines,Late Aircraft,953,149
421,202305,5,2023,5,May,JetBlue Airways,Late Aircraft,974,190
422,202305,6,2023,5,May,Southwest Airlines,Late Aircraft,2055,317
423,202305,7,2023,5,May,Spirit Airlines,Late Aircraft,802,138
424,202305,8,2023,5,May,United Airlines,Late Aircraft,2137,307
425,202306,1,2023,6,Jun,Alaska Airlines,Late Aircraft,1114,157
426,202306,2,2023,6,Jun,American Airlines,Late Aircraft,1811,344
427,202306,3,2023,6,Jun,Delta Air Lines,Late Aircraft,2775,334
428,202306,4,2023,6,Jun,Frontier Airlines,Late Aircraft,658,136
429,202306,5,2023,6,Jun,JetBlue Airways,Late Aircraft,1003,189
430,202306,6,2023,6,Jun,Southwest Airlines,Late Aircraft,1757,299
431,202306,7,2023,6,Jun,Spirit Airlines,Late Aircraft,938,162
432,202306,8,2023,6,Jun,United Airlines,Late Aircraft,1898,334
433,202307,1,2023,7,Jul,Alaska Airlines,Late Aircraft,678,147
434,202307,2,2023,7,Jul,American Airlines,Late Aircraft,1835,321
435,202307,3,2023,7,Jul,Delta Air Lines,Late Aircraft,2280,326
436,202307,4,2023,7,Jul,Frontier Airlines,Late Aircraft,816,146
437,202307,5,2023,7,Jul,JetBlue Airways,Late Aircraft,1174,203
438,202307,6,2023,7,Jul,Southwest Airlines,Late Aircraft,1792,300
439,202307,7,2023,7,Jul,Spirit Airlines,Late Aircraft,973,159
440,202307,8,2023,7,Jul,United Airlines,Late Aircraft,2428,358
441,202308,1,2023,8,Aug,Alaska Airlines,Late Aircraft,1044,185
442,202308,2,2023,8,Aug,American Airlines,Late Aircraft,1936,345
443,202308,3,2023,8,Aug,Delta Air Lines,Late Aircraft,1888,327
444,202308,4,2023,8,Aug,Frontier Airlines,Late Aircraft,791,154
445,202308,5,2023,8,Aug,JetBlue Airways,Late Aircraft,950,200
446,202308,6,2023,8,Aug,Southwest Airlines,Late Aircraft,2210,300
447,202308,7,2023,8,Aug,Spirit Airlines,Late Aircraft,934,171
448,202308,8,2023,8,Aug,United Airlines,Late Aircraft,1673,313
449,202309,1,2023,9,Sep,Alaska Airlines,Late Aircraft,1106,160
450,202309,2,2023,9,Sep,American Airlines,Late Aircraft,2096,346
451,202309,3,2023,9,Sep,Delta Air Lines,Late Aircraft,1737,325
452,202309,4,2023,9,Sep,Frontier Airlines,Late Aircraft,953,141
453,202309,5,2023,9,Sep,JetBlue Airways,Late Aircraft,1237,196
454,202309,6,2023,9,Sep,Southwest Airlines,Late Aircraft,1585,288
455,202309,7,2023,9,Sep,Spirit Airlines,Late Aircraft,1294,160
456,202309,8,2023,9,Sep,United Airlines,Late Aircraft,1830,325
457,202310,1,2023,10,Oct,Alaska Airlines,Late Aircraft,1138,195
458,202310,2,2023,10,Oct,American Airlines,Late Aircraft,2208,359
459,202310,3,2023,10,Oct,Delta Air Lines,Late Aircraft,2406,366
460,202310,4,2023,10,Oct,Frontier Airlines,Late Aircraft,759,104
461,202310,5,2023,10,Oct,JetBlue Airways,Late Aircraft,1139,211
462,202310,6,2023,10,Oct,Southwest Airlines,Late Aircraft,1768,290
463,202310,7,2023,10,Oct,Spirit Airlines,Late Aircraft,934,162
464,202310,8,2023,10,Oct,United Airlines,Late Aircraft,1852,297
465,202311,1,2023,11,Nov,Alaska Airlines,Late Aircraft,1109,176
466,202311,2,2023,11,Nov,American Airlines,Late Aircraft,2378,371
467,202311,3,2023,11,Nov,Delta Air Lines,Late Aircraft,1896,323
468,202311,4,2023,11,Nov,Frontier Airlines,Late Aircraft,946,144
469,202311,5,2023,11,Nov,JetBlue Airways,Late Aircraft,901,185
470,202311,6,2023,11,Nov,Southwest Airlines,Late Aircraft,1875,280
471,202311,7,2023,11,Nov,Spirit Airlines,Late Aircraft,861,152
472,202311,8,2023,11,Nov,United Airlines,Late Aircraft,2292,318
473,202312,1,2023,12,Dec,Alaska Airlines,Late Aircraft,1023,170
474,202312,2,2023,12,Dec,American Airlines,Late Aircraft,2306,358
475,202312,3,2023,12,Dec,Delta Air Lines,Late Aircraft,3012,374
476,202312,4,2023,12,Dec,Frontier Airlines,Late Aircraft,842,152
477,202312,5,2023,12,Dec,JetBlue Airways,Late Aircraft,1065,198
478,202312,6,2023,12,Dec,Southwest Airlines,Late Aircraft,1620,258
479,202312,7,2023,12,Dec,Spirit Airlines,Late Aircraft,1248,190
480,202312,8,2023,12,Dec,United Airlines,Late Aircraft,2066,322
