fact_route_key,route_key,origin,dest,route,origin_city,dest_city,origin_lat,origin_lon,dest_lat,dest_lon,avg_distance,total_flights,on_time,delayed,cancelled,on_time_pct,delay_rate_pct,cancellation_pct,avg_dep_delay
167,167,ORD,SEA,ORD → SEA,Chicago O'Hare,Seattle,41.9742,-87.9073,47.4502,-122.3088,1475,1043,889,131,23,85.23,12.56,2.21,24.13
108,108,LAX,MSP,LAX → MSP,Los Angeles,Minneapolis,33.9425,-118.4081,44.8848,-93.2223,1458,1028,871,133,24,84.73,12.94,2.33,24.39
130,130,MIA,DFW,MIA → DFW,Miami,Dallas/Ft Worth,25.7959,-80.287,32.8998,-97.0403,1503,1017,880,118,19,86.53,11.6,1.87,22.54
38,38,DEN,MSP,DEN → MSP,Denver,Minneapolis,39.8561,-104.6737,44.8848,-93.2223,1474,1015,887,101,27,87.39,9.95,2.66,22.86
100,100,LAX,BOS,LAX → BOS,Los Angeles,Boston,33.9425,-118.4081,42.3656,-71.0096,1451,1013,877,116,20,86.57,11.45,1.97,24.15
24,24,BOS,MSP,BOS → MSP,Boston,Minneapolis,42.3656,-71.0096,44.8848,-93.2223,1532,1005,832,148,25,82.79,14.73,2.49,24.77
49,49,DFW,LAX,DFW → LAX,Dallas/Ft Worth,Los Angeles,32.8998,-97.0403,33.9425,-118.4081,1461,1005,861,122,22,85.67,12.14,2.19,24.18
25,25,BOS,ORD,BOS → ORD,Boston,Chicago O'Hare,42.3656,-71.0096,41.9742,-87.9073,1465,1003,870,120,13,86.74,11.96,1.3,26.94
72,72,JFK,BOS,JFK → BOS,New York JFK,Boston,40.6413,-73.7781,42.3656,-71.0096,1493,1002,865,116,21,86.33,11.58,2.1,22.37
73,73,JFK,DEN,JFK → DEN,New York JFK,Denver,40.6413,-73.7781,39.8561,-104.6737,1452,1002,880,102,20,87.82,10.18,2.0,20.83
64,64,DTW,MCO,DTW → MCO,Detroit,Orlando,42.2162,-83.3554,28.4312,-81.3081,1449,1001,852,127,22,85.11,12.69,2.2,23.71
189,189,SEA,LAS,SEA → LAS,Seattle,Las Vegas,47.4502,-122.3088,36.084,-115.1537,1419,999,845,130,24,84.58,13.01,2.4,25.83
194,194,SEA,ORD,SEA → ORD,Seattle,Chicago O'Hare,47.4502,-122.3088,41.9742,-87.9073,1488,998,857,124,17,85.87,12.42,1.7,26.04
204,204,SFO,LAX,SFO → LAX,San Francisco,Los Angeles,37.6213,-122.379,33.9425,-118.4081,1475,998,862,115,21,86.37,11.52,2.1,22.8
209,209,SFO,PHX,SFO → PHX,San Francisco,Phoenix,37.6213,-122.379,33.4373,-112.0078,1462,997,851,126,20,85.36,12.64,2.01,27.33
94,94,LAS,MSP,LAS → MSP,Las Vegas,Minneapolis,36.084,-115.1537,44.8848,-93.2223,1490,996,841,129,26,84.44,12.95,2.61,25.58
84,84,JFK,SFO,JFK → SFO,New York JFK,San Francisco,40.6413,-73.7781,37.6213,-122.379,1428,996,837,136,23,84.04,13.65,2.31,24.93
87,87,LAS,DEN,LAS → DEN,Las Vegas,Denver,36.084,-115.1537,39.8561,-104.6737,1445,994,875,99,20,88.03,9.96,2.01,20.98
106,106,LAX,MCO,LAX → MCO,Los Angeles,Orlando,33.9425,-118.4081,28.4312,-81.3081,1521,992,854,125,13,86.09,12.6,1.31,26.08
32,32,DEN,DTW,DEN → DTW,Denver,Detroit,39.8561,-104.6737,42.2162,-83.3554,1489,992,858,117,17,86.49,11.79,1.71,25.73
31,31,DEN,DFW,DEN → DFW,Denver,Dallas/Ft Worth,39.8561,-104.6737,32.8998,-97.0403,1503,990,871,92,27,87.98,9.29,2.73,22.82
90,90,LAS,JFK,LAS → JFK,Las Vegas,New York JFK,36.084,-115.1537,40.6413,-73.7781,1442,989,845,119,25,85.44,12.03,2.53,23.23
105,105,LAX,LAS,LAX → LAS,Los Angeles,Las Vegas,33.9425,-118.4081,36.084,-115.1537,1507,989,872,107,10,88.17,10.82,1.01,22.61
144,144,MSP,DFW,MSP → DFW,Minneapolis,Dallas/Ft Worth,44.8848,-93.2223,32.8998,-97.0403,1500,988,859,112,17,86.94,11.34,1.72,23.08
1,1,ATL,BOS,ATL → BOS,Atlanta,Boston,33.6407,-84.4277,42.3656,-71.0096,1469,988,844,124,20,85.43,12.55,2.02,24.21
68,68,DTW,PHX,DTW → PHX,Detroit,Phoenix,42.2162,-83.3554,33.4373,-112.0078,1500,987,858,108,21,86.93,10.94,2.13,22.97
63,63,DTW,LAX,DTW → LAX,Detroit,Los Angeles,42.2162,-83.3554,33.9425,-118.4081,1504,987,859,112,16,87.03,11.35,1.62,22.43
41,41,DEN,SEA,DEN → SEA,Denver,Seattle,39.8561,-104.6737,47.4502,-122.3088,1470,987,855,111,21,86.63,11.25,2.13,22.03
107,107,LAX,MIA,LAX → MIA,Los Angeles,Miami,33.9425,-118.4081,25.7959,-80.287,1490,986,858,108,20,87.02,10.95,2.03,25.24
174,174,PHX,JFK,PHX → JFK,Phoenix,New York JFK,33.4373,-112.0078,40.6413,-73.7781,1471,986,822,129,35,83.37,13.08,3.55,23.93
121,121,MCO,MIA,MCO → MIA,Orlando,Miami,28.4312,-81.3081,25.7959,-80.287,1490,986,854,108,24,86.61,10.95,2.43,22.04
196,196,SEA,SFO,SEA → SFO,Seattle,San Francisco,47.4502,-122.3088,37.6213,-122.379,1430,985,837,125,23,84.97,12.69,2.34,25.52
74,74,JFK,DFW,JFK → DFW,New York JFK,Dallas/Ft Worth,40.6413,-73.7781,32.8998,-97.0403,1449,984,836,127,21,84.96,12.91,2.13,25.49
104,104,LAX,JFK,LAX → JFK,Los Angeles,New York JFK,33.9425,-118.4081,40.6413,-73.7781,1482,983,836,120,27,85.05,12.21,2.75,23.44
34,34,DEN,LAS,DEN → LAS,Denver,Las Vegas,39.8561,-104.6737,36.084,-115.1537,1459,983,847,116,20,86.16,11.8,2.03,22.92
197,197,SFO,ATL,SFO → ATL,San Francisco,Atlanta,37.6213,-122.379,33.6407,-84.4277,1436,982,856,110,16,87.17,11.2,1.63,23.48
179,179,PHX,MSP,PHX → MSP,Phoenix,Minneapolis,33.4373,-112.0078,44.8848,-93.2223,1452,981,844,112,25,86.03,11.42,2.55,25.8
67,67,DTW,ORD,DTW → ORD,Detroit,Chicago O'Hare,42.2162,-83.3554,41.9742,-87.9073,1488,981,855,109,17,87.16,11.11,1.73,25.05
22,22,BOS,MCO,BOS → MCO,Boston,Orlando,42.3656,-71.0096,28.4312,-81.3081,1470,981,837,125,19,85.32,12.74,1.94,24.72
47,47,DFW,JFK,DFW → JFK,Dallas/Ft Worth,New York JFK,32.8998,-97.0403,40.6413,-73.7781,1487,981,847,120,14,86.34,12.23,1.43,25.09
29,29,DEN,ATL,DEN → ATL,Denver,Atlanta,39.8561,-104.6737,33.6407,-84.4277,1489,981,845,117,19,86.14,11.93,1.94,25.39
6,6,ATL,LAS,ATL → LAS,Atlanta,Las Vegas,33.6407,-84.4277,36.084,-115.1537,1406,981,851,116,14,86.75,11.82,1.43,23.14
5,5,ATL,JFK,ATL → JFK,Atlanta,New York JFK,33.6407,-84.4277,40.6413,-73.7781,1500,980,855,107,18,87.24,10.92,1.84,21.44
15,15,BOS,ATL,BOS → ATL,Boston,Atlanta,42.3656,-71.0096,33.6407,-84.4277,1520,980,836,123,21,85.31,12.55,2.14,24.87
110,110,LAX,PHX,LAX → PHX,Los Angeles,Phoenix,33.9425,-118.4081,33.4373,-112.0078,1479,978,841,115,22,85.99,11.76,2.25,24.2
132,132,MIA,JFK,MIA → JFK,Miami,New York JFK,25.7959,-80.287,40.6413,-73.7781,1448,977,849,114,14,86.9,11.67,1.43,22.73
163,163,ORD,MCO,ORD → MCO,Chicago O'Hare,Orlando,41.9742,-87.9073,28.4312,-81.3081,1425,976,842,114,20,86.27,11.68,2.05,23.38
160,160,ORD,JFK,ORD → JFK,Chicago O'Hare,New York JFK,41.9742,-87.9073,40.6413,-73.7781,1502,976,828,129,19,84.84,13.22,1.95,22.13
54,54,DFW,PHX,DFW → PHX,Dallas/Ft Worth,Phoenix,32.8998,-97.0403,33.4373,-112.0078,1495,975,830,125,20,85.13,12.82,2.05,24.28
42,42,DEN,SFO,DEN → SFO,Denver,San Francisco,39.8561,-104.6737,37.6213,-122.379,1469,975,839,115,21,86.05,11.79,2.15,23.32
113,113,MCO,ATL,MCO → ATL,Orlando,Atlanta,28.4312,-81.3081,33.6407,-84.4277,1469,974,849,116,9,87.17,11.91,0.92,23.51
142,142,MSP,BOS,MSP → BOS,Minneapolis,Boston,44.8848,-93.2223,42.3656,-71.0096,1399,974,840,116,18,86.24,11.91,1.85,24.0
143,143,MSP,DEN,MSP → DEN,Minneapolis,Denver,44.8848,-93.2223,39.8561,-104.6737,1484,974,832,113,29,85.42,11.6,2.98,23.5
180,180,PHX,ORD,PHX → ORD,Phoenix,Chicago O'Hare,33.4373,-112.0078,41.9742,-87.9073,1472,974,839,119,16,86.14,12.22,1.64,24.21
48,48,DFW,LAS,DFW → LAS,Dallas/Ft Worth,Las Vegas,32.8998,-97.0403,36.084,-115.1537,1458,973,818,135,20,84.07,13.87,2.06,27.33
81,81,JFK,ORD,JFK → ORD,New York JFK,Chicago O'Hare,40.6413,-73.7781,41.9742,-87.9073,1412,973,844,108,21,86.74,11.1,2.16,24.04
158,158,ORD,DFW,ORD → DFW,Chicago O'Hare,Dallas/Ft Worth,41.9742,-87.9073,32.8998,-97.0403,1492,972,873,86,13,89.81,8.85,1.34,22.59
206,206,SFO,MIA,SFO → MIA,San Francisco,Miami,37.6213,-122.379,25.7959,-80.287,1474,972,839,115,18,86.32,11.83,1.85,25.34
70,70,DTW,SFO,DTW → SFO,Detroit,San Francisco,42.2162,-83.3554,37.6213,-122.379,1472,972,854,101,17,87.86,10.39,1.75,21.6
3,3,ATL,DFW,ATL → DFW,Atlanta,Dallas/Ft Worth,33.6407,-84.4277,32.8998,-97.0403,1472,971,833,117,21,85.79,12.05,2.16,23.32
126,126,MCO,SFO,MCO → SFO,Orlando,San Francisco,28.4312,-81.3081,37.6213,-122.379,1450,971,828,103,40,85.27,10.61,4.12,24.6
23,23,BOS,MIA,BOS → MIA,Boston,Miami,42.3656,-71.0096,25.7959,-80.287,1436,970,846,109,15,87.22,11.24,1.55,23.21
137,137,MIA,ORD,MIA → ORD,Miami,Chicago O'Hare,25.7959,-80.287,41.9742,-87.9073,1483,969,821,121,27,84.73,12.49,2.79,23.31
91,91,LAS,LAX,LAS → LAX,Las Vegas,Los Angeles,36.084,-115.1537,33.9425,-118.4081,1453,969,851,105,13,87.82,10.84,1.34,22.28
169,169,PHX,ATL,PHX → ATL,Phoenix,Atlanta,33.4373,-112.0078,33.6407,-84.4277,1468,969,835,113,21,86.17,11.66,2.17,22.17
92,92,LAS,MCO,LAS → MCO,Las Vegas,Orlando,36.084,-115.1537,28.4312,-81.3081,1489,969,823,127,19,84.93,13.11,1.96,23.05
76,76,JFK,LAS,JFK → LAS,New York JFK,Las Vegas,40.6413,-73.7781,36.084,-115.1537,1490,968,811,130,27,83.78,13.43,2.79,24.77
66,66,DTW,MSP,DTW → MSP,Detroit,Minneapolis,42.2162,-83.3554,44.8848,-93.2223,1503,968,847,101,20,87.5,10.43,2.07,22.54
188,188,SEA,JFK,SEA → JFK,Seattle,New York JFK,47.4502,-122.3088,40.6413,-73.7781,1464,968,822,125,21,84.92,12.91,2.17,24.07
193,193,SEA,MSP,SEA → MSP,Seattle,Minneapolis,47.4502,-122.3088,44.8848,-93.2223,1528,967,837,115,15,86.56,11.89,1.55,22.97
151,151,MSP,ORD,MSP → ORD,Minneapolis,Chicago O'Hare,44.8848,-93.2223,41.9742,-87.9073,1459,967,839,103,25,86.76,10.65,2.59,24.26
164,164,ORD,MIA,ORD → MIA,Chicago O'Hare,Miami,41.9742,-87.9073,25.7959,-80.287,1489,967,831,112,24,85.94,11.58,2.48,23.26
127,127,MIA,ATL,MIA → ATL,Miami,Atlanta,25.7959,-80.287,33.6407,-84.4277,1486,966,833,114,19,86.23,11.8,1.97,22.9
150,150,MSP,MIA,MSP → MIA,Minneapolis,Miami,44.8848,-93.2223,25.7959,-80.287,1479,965,844,100,21,87.46,10.36,2.18,25.03
75,75,JFK,DTW,JFK → DTW,New York JFK,Detroit,40.6413,-73.7781,42.2162,-83.3554,1496,963,846,106,11,87.85,11.01,1.14,21.94
156,156,ORD,BOS,ORD → BOS,Chicago O'Hare,Boston,41.9742,-87.9073,42.3656,-71.0096,1420,962,831,111,20,86.38,11.54,2.08,24.17
2,2,ATL,DEN,ATL → DEN,Atlanta,Denver,33.6407,-84.4277,39.8561,-104.6737,1458,962,821,123,18,85.34,12.79,1.87,23.57
134,134,MIA,LAX,MIA → LAX,Miami,Los Angeles,25.7959,-80.287,33.9425,-118.4081,1444,962,831,113,18,86.38,11.75,1.87,23.25
170,170,PHX,BOS,PHX → BOS,Phoenix,Boston,33.4373,-112.0078,42.3656,-71.0096,1472,961,829,116,16,86.26,12.07,1.66,24.16
10,10,ATL,MSP,ATL → MSP,Atlanta,Minneapolis,33.6407,-84.4277,44.8848,-93.2223,1461,961,830,114,17,86.37,11.86,1.77,24.91
37,37,DEN,MIA,DEN → MIA,Denver,Miami,39.8561,-104.6737,25.7959,-80.287,1479,960,825,120,15,85.94,12.5,1.56,24.97
95,95,LAS,ORD,LAS → ORD,Las Vegas,Chicago O'Hare,36.084,-115.1537,41.9742,-87.9073,1455,960,814,122,24,84.79,12.71,2.5,23.84
171,171,PHX,DEN,PHX → DEN,Phoenix,Denver,33.4373,-112.0078,39.8561,-104.6737,1467,959,851,90,18,88.74,9.38,1.88,21.16
117,117,MCO,DTW,MCO → DTW,Orlando,Detroit,28.4312,-81.3081,42.2162,-83.3554,1492,959,828,114,17,86.34,11.89,1.77,24.21
8,8,ATL,MCO,ATL → MCO,Atlanta,Orlando,33.6407,-84.4277,28.4312,-81.3081,1505,959,805,135,19,83.94,14.08,1.98,23.98
168,168,ORD,SFO,ORD → SFO,Chicago O'Hare,San Francisco,41.9742,-87.9073,37.6213,-122.379,1514,959,825,115,19,86.03,11.99,1.98,24.05
13,13,ATL,SEA,ATL → SEA,Atlanta,Seattle,33.6407,-84.4277,47.4502,-122.3088,1484,959,834,107,18,86.97,11.16,1.88,22.08
161,161,ORD,LAS,ORD → LAS,Chicago O'Hare,Las Vegas,41.9742,-87.9073,36.084,-115.1537,1478,958,855,85,18,89.25,8.87,1.88,19.51
172,172,PHX,DFW,PHX → DFW,Phoenix,Dallas/Ft Worth,33.4373,-112.0078,32.8998,-97.0403,1478,957,820,126,11,85.68,13.17,1.15,25.88
129,129,MIA,DEN,MIA → DEN,Miami,Denver,25.7959,-80.287,39.8561,-104.6737,1457,957,806,139,12,84.22,14.52,1.25,25.65
61,61,DTW,JFK,DTW → JFK,Detroit,New York JFK,42.2162,-83.3554,40.6413,-73.7781,1467,956,830,106,20,86.82,11.09,2.09,23.77
173,173,PHX,DTW,PHX → DTW,Phoenix,Detroit,33.4373,-112.0078,42.2162,-83.3554,1566,956,802,129,25,83.89,13.49,2.62,27.12
118,118,MCO,JFK,MCO → JFK,Orlando,New York JFK,28.4312,-81.3081,40.6413,-73.7781,1487,956,823,112,21,86.09,11.72,2.2,24.13
165,165,ORD,MSP,ORD → MSP,Chicago O'Hare,Minneapolis,41.9742,-87.9073,44.8848,-93.2223,1476,955,805,118,32,84.29,12.36,3.35,26.44
192,192,SEA,MIA,SEA → MIA,Seattle,Miami,47.4502,-122.3088,25.7959,-80.287,1461,954,821,115,18,86.06,12.05,1.89,22.58
20,20,BOS,LAS,BOS → LAS,Boston,Las Vegas,42.3656,-71.0096,36.084,-115.1537,1463,954,797,129,28,83.54,13.52,2.94,23.57
62,62,DTW,LAS,DTW → LAS,Detroit,Las Vegas,42.2162,-83.3554,36.084,-115.1537,1459,954,830,109,15,87.0,11.43,1.57,26.06
53,53,DFW,ORD,DFW → ORD,Dallas/Ft Worth,Chicago O'Hare,32.8998,-97.0403,41.9742,-87.9073,1469,954,828,104,22,86.79,10.9,2.31,22.41
16,16,BOS,DEN,BOS → DEN,Boston,Denver,42.3656,-71.0096,39.8561,-104.6737,1489,953,827,110,16,86.78,11.54,1.68,23.33
191,191,SEA,MCO,SEA → MCO,Seattle,Orlando,47.4502,-122.3088,28.4312,-81.3081,1468,953,832,100,21,87.3,10.49,2.2,23.2
183,183,SEA,ATL,SEA → ATL,Seattle,Atlanta,47.4502,-122.3088,33.6407,-84.4277,1501,953,832,109,12,87.3,11.44,1.26,23.34
159,159,ORD,DTW,ORD → DTW,Chicago O'Hare,Detroit,41.9742,-87.9073,42.2162,-83.3554,1549,952,823,113,16,86.45,11.87,1.68,23.26
123,123,MCO,ORD,MCO → ORD,Orlando,Chicago O'Hare,28.4312,-81.3081,41.9742,-87.9073,1465,952,815,115,22,85.61,12.08,2.31,22.23
