fact_route_key,route_key,origin,dest,route,origin_city,dest_city,origin_lat,origin_lon,dest_lat,dest_lon,avg_distance,total_flights,on_time,delayed,cancelled,on_time_pct,delay_rate_pct,cancellation_pct,avg_dep_delay
210,210,SFO,SEA,SFO → SEA,San Francisco,Seattle,37.6213,-122.379,47.4502,-122.3088,1428,952,824,104,24,86.55,10.92,2.52,22.61
79,79,JFK,MIA,JFK → MIA,New York JFK,Miami,40.6413,-73.7781,25.7959,-80.287,1440,951,811,122,18,85.28,12.83,1.89,24.67
57,57,DTW,ATL,DTW → ATL,Detroit,Atlanta,42.2162,-83.3554,33.6407,-84.4277,1425,950,790,140,20,83.16,14.74,2.11,26.1
111,111,LAX,SEA,LAX → SEA,Los Angeles,Seattle,33.9425,-118.4081,47.4502,-122.3088,1458,950,831,99,20,87.47,10.42,2.11,24.83
85,85,LAS,ATL,LAS → ATL,Las Vegas,Atlanta,36.084,-115.1537,33.6407,-84.4277,1459,950,819,115,16,86.21,12.11,1.68,25.34
115,115,MCO,DEN,MCO → DEN,Orlando,Denver,28.4312,-81.3081,39.8561,-104.6737,1447,949,823,108,18,86.72,11.38,1.9,24.09
78,78,JFK,MCO,JFK → MCO,New York JFK,Orlando,40.6413,-73.7781,28.4312,-81.3081,1455,949,808,119,22,85.14,12.54,2.32,26.96
69,69,DTW,SEA,DTW → SEA,Detroit,Seattle,42.2162,-83.3554,47.4502,-122.3088,1460,949,821,104,24,86.51,10.96,2.53,21.87
208,208,SFO,ORD,SFO → ORD,San Francisco,Chicago O'Hare,37.6213,-122.379,41.9742,-87.9073,1493,948,821,114,13,86.6,12.03,1.37,25.15
88,88,LAS,DFW,LAS → DFW,Las Vegas,Dallas/Ft Worth,36.084,-115.1537,32.8998,-97.0403,1508,948,819,113,16,86.39,11.92,1.69,22.84
82,82,JFK,PHX,JFK → PHX,New York JFK,Phoenix,40.6413,-73.7781,33.4373,-112.0078,1448,948,820,109,19,86.5,11.5,2.0,22.54
7,7,ATL,LAX,ATL → LAX,Atlanta,Los Angeles,33.6407,-84.4277,33.9425,-118.4081,1478,948,820,109,19,86.5,11.5,2.0,23.5
18,18,BOS,DTW,BOS → DTW,Boston,Detroit,42.3656,-71.0096,42.2162,-83.3554,1496,948,798,128,22,84.18,13.5,2.32,25.13
17,17,BOS,DFW,BOS → DFW,Boston,Dallas/Ft Worth,42.3656,-71.0096,32.8998,-97.0403,1442,947,809,119,19,85.43,12.57,2.01,24.49
139,139,MIA,SEA,MIA → SEA,Miami,Seattle,25.7959,-80.287,47.4502,-122.3088,1449,947,805,123,19,85.01,12.99,2.01,24.27
39,39,DEN,ORD,DEN → ORD,Denver,Chicago O'Hare,39.8561,-104.6737,41.9742,-87.9073,1464,947,815,109,23,86.06,11.51,2.43,22.71
33,33,DEN,JFK,DEN → JFK,Denver,New York JFK,39.8561,-104.6737,40.6413,-73.7781,1481,946,827,92,27,87.42,9.73,2.85,20.27
55,55,DFW,SEA,DFW → SEA,Dallas/Ft Worth,Seattle,32.8998,-97.0403,47.4502,-122.3088,1488,946,835,98,13,88.27,10.36,1.37,23.58
120,120,MCO,LAX,MCO → LAX,Orlando,Los Angeles,28.4312,-81.3081,33.9425,-118.4081,1441,945,828,107,10,87.62,11.32,1.06,23.62
21,21,BOS,LAX,BOS → LAX,Boston,Los Angeles,42.3656,-71.0096,33.9425,-118.4081,1452,945,810,122,13,85.71,12.91,1.38,26.64
128,128,MIA,BOS,MIA → BOS,Miami,Boston,25.7959,-80.287,42.3656,-71.0096,1500,945,821,105,19,86.88,11.11,2.01,22.07
182,182,PHX,SFO,PHX → SFO,Phoenix,San Francisco,33.4373,-112.0078,37.6213,-122.379,1478,945,803,127,15,84.97,13.44,1.59,24.39
45,45,DFW,DEN,DFW → DEN,Dallas/Ft Worth,Denver,32.8998,-97.0403,39.8561,-104.6737,1516,945,838,93,14,88.68,9.84,1.48,22.42
202,202,SFO,JFK,SFO → JFK,San Francisco,New York JFK,37.6213,-122.379,40.6413,-73.7781,1509,945,805,115,25,85.19,12.17,2.65,24.86
103,103,LAX,DTW,LAX → DTW,Los Angeles,Detroit,33.9425,-118.4081,42.2162,-83.3554,1416,943,823,105,15,87.27,11.13,1.59,23.71
9,9,ATL,MIA,ATL → MIA,Atlanta,Miami,33.6407,-84.4277,25.7959,-80.287,1494,943,807,115,21,85.58,12.2,2.23,26.43
135,135,MIA,MCO,MIA → MCO,Miami,Orlando,25.7959,-80.287,28.4312,-81.3081,1492,943,804,118,21,85.26,12.51,2.23,21.99
60,60,DTW,DFW,DTW → DFW,Detroit,Dallas/Ft Worth,42.2162,-83.3554,32.8998,-97.0403,1451,943,809,112,22,85.79,11.88,2.33,24.74
4,4,ATL,DTW,ATL → DTW,Atlanta,Detroit,33.6407,-84.4277,42.2162,-83.3554,1467,942,821,99,22,87.15,10.51,2.34,26.04
149,149,MSP,MCO,MSP → MCO,Minneapolis,Orlando,44.8848,-93.2223,28.4312,-81.3081,1479,942,815,110,17,86.52,11.68,1.8,21.53
99,99,LAX,ATL,LAX → ATL,Los Angeles,Atlanta,33.9425,-118.4081,33.6407,-84.4277,1451,942,808,120,14,85.77,12.74,1.49,24.64
19,19,BOS,JFK,BOS → JFK,Boston,New York JFK,42.3656,-71.0096,40.6413,-73.7781,1410,942,804,111,27,85.35,11.78,2.87,25.05
51,51,DFW,MIA,DFW → MIA,Dallas/Ft Worth,Miami,32.8998,-97.0403,25.7959,-80.287,1511,942,804,111,27,85.35,11.78,2.87,21.78
97,97,LAS,SEA,LAS → SEA,Las Vegas,Seattle,36.084,-115.1537,47.4502,-122.3088,1465,941,824,97,20,87.57,10.31,2.13,20.08
43,43,DFW,ATL,DFW → ATL,Dallas/Ft Worth,Atlanta,32.8998,-97.0403,33.6407,-84.4277,1478,939,807,118,14,85.94,12.57,1.49,24.57
58,58,DTW,BOS,DTW → BOS,Detroit,Boston,42.2162,-83.3554,42.3656,-71.0096,1457,939,812,111,16,86.47,11.82,1.7,24.29
205,205,SFO,MCO,SFO → MCO,San Francisco,Orlando,37.6213,-122.379,28.4312,-81.3081,1440,939,794,127,18,84.56,13.53,1.92,25.6
35,35,DEN,LAX,DEN → LAX,Denver,Los Angeles,39.8561,-104.6737,33.9425,-118.4081,1452,939,807,109,23,85.94,11.61,2.45,23.6
116,116,MCO,DFW,MCO → DFW,Orlando,Dallas/Ft Worth,28.4312,-81.3081,32.8998,-97.0403,1445,938,814,103,21,86.78,10.98,2.24,24.97
153,153,MSP,SEA,MSP → SEA,Minneapolis,Seattle,44.8848,-93.2223,47.4502,-122.3088,1466,938,802,108,28,85.5,11.51,2.99,23.38
86,86,LAS,BOS,LAS → BOS,Las Vegas,Boston,36.084,-115.1537,42.3656,-71.0096,1478,938,812,114,12,86.57,12.15,1.28,22.37
185,185,SEA,DEN,SEA → DEN,Seattle,Denver,47.4502,-122.3088,39.8561,-104.6737,1504,938,814,100,24,86.78,10.66,2.56,24.03
201,201,SFO,DTW,SFO → DTW,San Francisco,Detroit,37.6213,-122.379,42.2162,-83.3554,1475,938,822,94,22,87.63,10.02,2.35,22.99
162,162,ORD,LAX,ORD → LAX,Chicago O'Hare,Los Angeles,41.9742,-87.9073,33.9425,-118.4081,1436,937,821,97,19,87.62,10.35,2.03,24.46
190,190,SEA,LAX,SEA → LAX,Seattle,Los Angeles,47.4502,-122.3088,33.9425,-118.4081,1439,937,803,119,15,85.7,12.7,1.6,23.0
124,124,MCO,PHX,MCO → PHX,Orlando,Phoenix,28.4312,-81.3081,33.4373,-112.0078,1514,936,788,124,24,84.19,13.25,2.56,23.27
148,148,MSP,LAX,MSP → LAX,Minneapolis,Los Angeles,44.8848,-93.2223,33.9425,-118.4081,1457,936,808,113,15,86.32,12.07,1.6,24.33
177,177,PHX,MCO,PHX → MCO,Phoenix,Orlando,33.4373,-112.0078,28.4312,-81.3081,1479,936,818,95,23,87.39,10.15,2.46,23.37
136,136,MIA,MSP,MIA → MSP,Miami,Minneapolis,25.7959,-80.287,44.8848,-93.2223,1493,936,791,123,22,84.51,13.14,2.35,25.41
157,157,ORD,DEN,ORD → DEN,Chicago O'Hare,Denver,41.9742,-87.9073,39.8561,-104.6737,1487,936,793,119,24,84.72,12.71,2.56,23.2
184,184,SEA,BOS,SEA → BOS,Seattle,Boston,47.4502,-122.3088,42.3656,-71.0096,1484,935,817,97,21,87.38,10.37,2.25,25.06
199,199,SFO,DEN,SFO → DEN,San Francisco,Denver,37.6213,-122.379,39.8561,-104.6737,1426,934,795,118,21,85.12,12.63,2.25,24.77
114,114,MCO,BOS,MCO → BOS,Orlando,Boston,28.4312,-81.3081,42.3656,-71.0096,1473,934,797,119,18,85.33,12.74,1.93,25.11
65,65,DTW,MIA,DTW → MIA,Detroit,Miami,42.2162,-83.3554,25.7959,-80.287,1520,934,805,109,20,86.19,11.67,2.14,22.06
207,207,SFO,MSP,SFO → MSP,San Francisco,Minneapolis,37.6213,-122.379,44.8848,-93.2223,1456,932,793,119,20,85.09,12.77,2.15,23.41
166,166,ORD,PHX,ORD → PHX,Chicago O'Hare,Phoenix,41.9742,-87.9073,33.4373,-112.0078,1497,932,806,106,20,86.48,11.37,2.15,24.41
133,133,MIA,LAS,MIA → LAS,Miami,Las Vegas,25.7959,-80.287,36.084,-115.1537,1443,931,799,109,23,85.82,11.71,2.47,24.94
140,140,MIA,SFO,MIA → SFO,Miami,San Francisco,25.7959,-80.287,37.6213,-122.379,1490,931,806,107,18,86.57,11.49,1.93,25.28
101,101,LAX,DEN,LAX → DEN,Los Angeles,Denver,33.9425,-118.4081,39.8561,-104.6737,1414,931,791,125,15,84.96,13.43,1.61,25.29
56,56,DFW,SFO,DFW → SFO,Dallas/Ft Worth,San Francisco,32.8998,-97.0403,37.6213,-122.379,1468,931,789,121,21,84.75,13.0,2.26,25.0
154,154,MSP,SFO,MSP → SFO,Minneapolis,San Francisco,44.8848,-93.2223,37.6213,-122.379,1530,930,812,100,18,87.31,10.75,1.94,22.6
187,187,SEA,DTW,SEA → DTW,Seattle,Detroit,47.4502,-122.3088,42.2162,-83.3554,1467,929,771,134,24,82.99,14.42,2.58,25.99
80,80,JFK,MSP,JFK → MSP,New York JFK,Minneapolis,40.6413,-73.7781,44.8848,-93.2223,1499,928,800,116,12,86.21,12.5,1.29,22.37
200,200,SFO,DFW,SFO → DFW,San Francisco,Dallas/Ft Worth,37.6213,-122.379,32.8998,-97.0403,1449,927,805,110,12,86.84,11.87,1.29,21.56
203,203,SFO,LAS,SFO → LAS,San Francisco,Las Vegas,37.6213,-122.379,36.084,-115.1537,1508,926,798,110,18,86.18,11.88,1.94,21.7
131,131,MIA,DTW,MIA → DTW,Miami,Detroit,25.7959,-80.287,42.2162,-83.3554,1508,926,783,124,19,84.56,13.39,2.05,26.72
14,14,ATL,SFO,ATL → SFO,Atlanta,San Francisco,33.6407,-84.4277,37.6213,-122.379,1514,926,805,100,21,86.93,10.8,2.27,24.93
109,109,LAX,ORD,LAX → ORD,Los Angeles,Chicago O'Hare,33.9425,-118.4081,41.9742,-87.9073,1499,924,806,101,17,87.23,10.93,1.84,21.85
93,93,LAS,MIA,LAS → MIA,Las Vegas,Miami,36.084,-115.1537,25.7959,-80.287,1455,924,808,101,15,87.45,10.93,1.62,23.65
12,12,ATL,PHX,ATL → PHX,Atlanta,Phoenix,33.6407,-84.4277,33.4373,-112.0078,1434,923,798,110,15,86.46,11.92,1.63,21.97
186,186,SEA,DFW,SEA → DFW,Seattle,Dallas/Ft Worth,47.4502,-122.3088,32.8998,-97.0403,1429,922,793,106,23,86.01,11.5,2.49,22.6
152,152,MSP,PHX,MSP → PHX,Minneapolis,Phoenix,44.8848,-93.2223,33.4373,-112.0078,1515,922,818,90,14,88.72,9.76,1.52,23.95
30,30,DEN,BOS,DEN → BOS,Denver,Boston,39.8561,-104.6737,42.3656,-71.0096,1536,922,805,93,24,87.31,10.09,2.6,23.22
44,44,DFW,BOS,DFW → BOS,Dallas/Ft Worth,Boston,32.8998,-97.0403,42.3656,-71.0096,1505,921,788,111,22,85.56,12.05,2.39,23.06
175,175,PHX,LAS,PHX → LAS,Phoenix,Las Vegas,33.4373,-112.0078,36.084,-115.1537,1470,921,815,94,12,88.49,10.21,1.3,22.04
83,83,JFK,SEA,JFK → SEA,New York JFK,Seattle,40.6413,-73.7781,47.4502,-122.3088,1478,919,798,103,18,86.83,11.21,1.96,22.27
102,102,LAX,DFW,LAX → DFW,Los Angeles,Dallas/Ft Worth,33.9425,-118.4081,32.8998,-97.0403,1463,918,822,85,11,89.54,9.26,1.2,22.69
98,98,LAS,SFO,LAS → SFO,Las Vegas,San Francisco,36.084,-115.1537,37.6213,-122.379,1478,917,799,96,22,87.13,10.47,2.4,23.17
52,52,DFW,MSP,DFW → MSP,Dallas/Ft Worth,Minneapolis,32.8998,-97.0403,44.8848,-93.2223,1435,917,788,108,21,85.93,11.78,2.29,23.62
195,195,SEA,PHX,SEA → PHX,Seattle,Phoenix,47.4502,-122.3088,33.4373,-112.0078,1470,917,782,106,29,85.28,11.56,3.16,22.86
155,155,ORD,ATL,ORD → ATL,Chicago O'Hare,Atlanta,41.9742,-87.9073,33.6407,-84.4277,1487,916,790,98,28,86.24,10.7,3.06,21.94
112,112,LAX,SFO,LAX → SFO,Los Angeles,San Francisco,33.9425,-118.4081,37.6213,-122.379,1495,916,790,110,16,86.24,12.01,1.75,25.04
145,145,MSP,DTW,MSP → DTW,Minneapolis,Detroit,44.8848,-93.2223,42.2162,-83.3554,1469,915,805,94,16,87.98,10.27,1.75,23.22
77,77,JFK,LAX,JFK → LAX,New York JFK,Los Angeles,40.6413,-73.7781,33.9425,-118.4081,1514,914,787,107,20,86.11,11.71,2.19,24.17
59,59,DTW,DEN,DTW → DEN,Detroit,Denver,42.2162,-83.3554,39.8561,-104.6737,1536,914,791,104,19,86.54,11.38,2.08,22.98
181,181,PHX,SEA,PHX → SEA,Phoenix,Seattle,33.4373,-112.0078,47.4502,-122.3088,1505,914,796,105,13,87.09,11.49,1.42,23.25
71,71,JFK,ATL,JFK → ATL,New York JFK,Atlanta,40.6413,-73.7781,33.6407,-84.4277,1494,913,794,103,16,86.97,11.28,1.75,23.36
176,176,PHX,LAX,PHX → LAX,Phoenix,Los Angeles,33.4373,-112.0078,33.9425,-118.4081,1512,913,777,120,16,85.1,13.14,1.75,22.24
146,146,MSP,JFK,MSP → JFK,Minneapolis,New York JFK,44.8848,-93.2223,40.6413,-73.7781,1525,913,803,99,11,87.95,10.84,1.2,22.69
125,125,MCO,SEA,MCO → SEA,Orlando,Seattle,28.4312,-81.3081,47.4502,-122.3088,1494,910,786,108,16,86.37,11.87,1.76,24.44
138,138,MIA,PHX,MIA → PHX,Miami,Phoenix,25.7959,-80.287,33.4373,-112.0078,1490,909,790,96,23,86.91,10.56,2.53,23.32
89,89,LAS,DTW,LAS → DTW,Las Vegas,Detroit,36.084,-115.1537,42.2162,-83.3554,1456,908,775,111,22,85.35,12.22,2.42,22.07
96,96,LAS,PHX,LAS → PHX,Las Vegas,Phoenix,36.084,-115.1537,33.4373,-112.0078,1474,907,783,102,22,86.33,11.25,2.43,24.31
26,26,BOS,PHX,BOS → PHX,Boston,Phoenix,42.3656,-71.0096,33.4373,-112.0078,1443,907,763,131,13,84.12,14.44,1.43,23.44
119,119,MCO,LAS,MCO → LAS,Orlando,Las Vegas,28.4312,-81.3081,36.084,-115.1537,1506,906,783,111,12,86.42,12.25,1.32,23.48
198,198,SFO,BOS,SFO → BOS,San Francisco,Boston,37.6213,-122.379,42.3656,-71.0096,1482,904,790,96,18,87.39,10.62,1.99,23.11
50,50,DFW,MCO,DFW → MCO,Dallas/Ft Worth,Orlando,32.8998,-97.0403,28.4312,-81.3081,1455,903,784,103,16,86.82,11.41,1.77,23.64
11,11,ATL,ORD,ATL → ORD,Atlanta,Chicago O'Hare,33.6407,-84.4277,41.9742,-87.9073,1484,902,771,112,19,85.48,12.42,2.11,22.96
141,141,MSP,ATL,MSP → ATL,Minneapolis,Atlanta,44.8848,-93.2223,33.6407,-84.4277,1476,901,790,96,15,87.68,10.65,1.66,22.93
178,178,PHX,MIA,PHX → MIA,Phoenix,Miami,33.4373,-112.0078,25.7959,-80.287,1478,899,788,97,14,87.65,10.79,1.56,20.77
36,36,DEN,MCO,DEN → MCO,Denver,Orlando,39.8561,-104.6737,28.4312,-81.3081,1441,897,771,111,15,85.95,12.37,1.67,23.96
147,147,MSP,LAS,MSP → LAS,Minneapolis,Las Vegas,44.8848,-93.2223,36.084,-115.1537,1495,897,778,97,22,86.73,10.81,2.45,23.35
46,46,DFW,DTW,DFW → DTW,Dallas/Ft Worth,Detroit,32.8998,-97.0403,42.2162,-83.3554,1523,897,777,100,20,86.62,11.15,2.23,24.41
122,122,MCO,MSP,MCO → MSP,Orlando,Minneapolis,28.4312,-81.3081,44.8848,-93.2223,1458,896,760,118,18,84.82,13.17,2.01,25.16
27,27,BOS,SEA,BOS → SEA,Boston,Seattle,42.3656,-71.0096,47.4502,-122.3088,1478,889,763,108,18,85.83,12.15,2.02,22.24
28,28,BOS,SFO,BOS → SFO,Boston,San Francisco,42.3656,-71.0096,37.6213,-122.379,1467,885,765,107,13,86.44,12.09,1.47,23.54
40,40,DEN,PHX,DEN → PHX,Denver,Phoenix,39.8561,-104.6737,33.4373,-112.0078,1454,884,755,116,13,85.41,13.12,1.47,22.96
